date,position_open,entry_date,entry_price,spy_close,underlying_return_from_entry_pct,leveraged_return_from_entry_pct,equity,running_peak,drawdown_pct,exit_reason
2002-01-15,True,2002-01-02,115.53,115.15,-0.32891889552496556,-0.592054011944938,56.48398134863276,108.1156954487452,-47.75598388911967,
2002-01-16,True,2002-01-02,115.53,112.82,-2.345711070717571,-4.222279927291628,54.42127287140093,108.1156954487452,-49.66385533060681,
2002-01-17,True,2002-01-02,115.53,113.67,-1.6099714359906536,-2.8979485847831765,55.173763088416834,108.1156954487452,-48.96785072748918,
2002-01-18,True,2002-01-02,115.53,113.15,-2.060070977235351,-3.7081277590236317,54.713416132124756,108.1156954487452,-49.393641778808195,
2002-01-22,True,2002-01-02,115.53,112.37,-2.7352202891023913,-4.923396520384305,54.02289569768664,108.1156954487452,-50.032328355786724,
2002-01-23,True,2002-01-02,115.53,113.23,-1.990824893966936,-3.5834848091404847,54.78423874078508,108.1156954487452,-49.328135463220654,
2002-01-24,True,2002-01-02,115.53,113.58,-1.6878732796676177,-3.038171903401712,55.09408765367398,108.1156954487452,-49.04154533252516,
2002-01-25,True,2002-01-02,115.53,113.55,-1.713840560893276,-3.084913009607897,55.06752917542636,108.1156954487452,-49.0661102008705,
2002-01-28,True,2002-01-02,115.53,113.86,-1.4455119882281653,-2.6019215788106975,55.3419667839851,108.1156954487452,-48.812273227968774,
2002-01-29,True,2002-01-02,115.53,110.28,-4.544274214489741,-8.179693586081534,52.17265504643577,108.1156954487452,-51.74368085051124,
2002-01-30,True,2002-01-02,115.53,111.87,-3.1680083095299905,-5.702414957153983,53.58025439355964,108.1156954487452,-50.44174282820886,
2002-01-31,True,2002-01-02,115.53,113.18,-2.0341036960096925,-3.6613866528174466,54.73997461037238,108.1156954487452,-49.36907691046287,
2002-02-01,True,2002-01-02,115.53,112.65,-2.492858997662939,-4.48714619579329,54.27077482799776,108.1156954487452,-49.80305625123032,
2002-02-04,True,2002-01-02,115.53,109.85,-4.916471912057485,-8.849649441703473,51.79198352488654,108.1156954487452,-52.09577729679429,
2002-02-05,True,2002-01-02,115.53,109.17,-5.505063619839001,-9.909114515710202,51.18999135127383,108.1156954487452,-52.65258097928837,
2002-02-06,True,2002-01-02,115.53,108.7,-5.911884359040942,-10.641391846273695,50.773908525394454,108.1156954487452,-53.037430583365186,
2002-02-07,True,2002-01-02,115.53,108.02,-6.500476066822469,-11.700856920280446,50.17191635178173,108.1156954487452,-53.594234265859285,
2002-02-08,True,2002-01-02,115.53,110.09,-4.708733662252229,-8.475720592054012,52.00445135086751,108.1156954487452,-51.899258350031666,
2002-02-11,True,2002-01-02,115.53,111.44,-3.5402060070977237,-6.372370812775903,53.19958287201041,108.1156954487452,-50.7938392744919,
2002-02-12,True,2002-01-02,115.53,111.09,-3.843157621397042,-6.917683718514676,52.889733959121514,108.1156954487452,-51.08042940518739,
2002-02-13,True,2002-01-02,115.53,112.27,-2.8217778931879156,-5.079200207738248,53.93436743686124,108.1156954487452,-50.114211250271154,
2002-02-14,True,2002-01-02,115.53,112.06,-3.003548861767502,-5.406387951181504,53.7484580891279,108.1156954487452,-50.28616532868844,
2002-02-15,True,2002-01-02,115.53,110.89,-4.016272829568079,-7.2292910932225425,52.71267743747071,108.1156954487452,-51.24419519415624,
2002-02-19,True,2002-01-02,115.53,108.76,-5.859949796589625,-10.547909633861325,50.8270254818897,108.1156954487452,-52.98830084667452,
2002-02-20,True,2002-01-02,115.53,110.59,-4.27594564182463,-7.696702155284334,52.44709265499452,108.1156954487452,-51.48984387760951,
2002-02-21,True,2002-01-02,115.53,108.3,-6.258114775383017,-11.26460659568943,50.41979548209285,108.1156954487452,-53.364962161302884,
2002-02-22,True,2002-01-02,115.53,109.64,-5.098242880637061,-9.17683718514671,51.60607417715322,108.1156954487452,-52.26773137521157,
2002-02-25,True,2002-01-02,115.53,111.45,-3.5315502466891746,-6.356790444040515,53.20843569809295,108.1156954487452,-50.78565098504346,
2002-02-26,True,2002-01-02,115.53,111.22,-3.7306327360858704,-6.715138924954567,53.00482069819453,108.1156954487452,-50.97398164235764,
2002-02-27,True,2002-01-02,115.53,111.65,-3.358435038518126,-6.045183069332627,53.38549221974376,108.1156954487452,-50.6218851960746,
2002-02-28,True,2002-01-02,115.53,111.15,-3.791223058945725,-6.824201506102305,52.94285091561676,108.1156954487452,-51.03129966849673,
2002-03-01,True,2002-01-02,115.53,113.74,-1.5493811131307988,-2.788886003635438,55.2357328709946,108.1156954487452,-48.91053270135009,
2002-03-04,True,2002-01-02,115.53,115.75,0.19042672898814672,0.3427681121786641,57.01515091358516,108.1156954487452,-47.264686522213104,
2002-03-05,True,2002-01-02,115.53,115.38,-0.12983640612828085,-0.23370553103090552,56.68759634853118,108.1156954487452,-47.56765323180549,
2002-03-06,True,2002-01-02,115.53,116.75,1.0560027698433228,1.900804985717981,57.900433521839155,108.1156954487452,-46.44585757736884,
2002-03-07,True,2002-01-02,115.53,116.5,0.8396087596295398,1.5112957673331717,57.679112869775665,108.1156954487452,-46.6505648135799,
2002-03-08,True,2002-01-02,115.53,116.99,1.2637410196485677,2.274733835367422,58.11290134782011,108.1156954487452,-46.24933863060622,
2002-03-11,True,2002-01-02,115.53,117.24,1.4801350298623728,2.664243053752271,58.334221999883624,108.1156954487452,-46.04463139439514,
2002-03-12,True,2002-01-02,115.53,117.17,1.419544707002518,2.5551804726045324,58.27225221730584,108.1156954487452,-46.10194942053425,
2002-03-13,True,2002-01-02,115.53,116.04,0.4414437808361482,0.7945988055050668,57.271882869978825,108.1156954487452,-47.02722612820827,
2002-03-14,True,2002-01-02,115.53,115.88,0.3029516142993183,0.5453129057387729,57.13023765265819,108.1156954487452,-47.158238759383345,
2002-03-15,True,2002-01-02,115.53,116.65,0.9694451657578096,1.7450012983640573,57.811905261013756,108.1156954487452,-46.52774047185327,
2002-03-18,True,2002-01-02,115.53,116.67,0.9867566865749078,1.776162035834834,57.82961091317883,108.1156954487452,-46.51136389295639,
2002-03-19,True,2002-01-02,115.53,117.45,1.6619059984419593,2.9914307971955267,58.52013134761695,108.1156954487452,-45.87267731597786,
2002-03-20,True,2002-01-02,115.53,115.24,-0.2510170518480126,-0.45183069332642267,56.563656783375606,108.1156954487452,-47.68228928408369,
2002-03-21,True,2002-01-02,115.53,115.29,-0.2077382498052449,-0.37392884964944084,56.60792091378832,108.1156954487452,-47.64134783684146,
2002-03-22,True,2002-01-02,115.53,115.04,-0.4241322600190389,-0.7634380680342701,56.38660026172482,108.1156954487452,-47.846055073052526,
2002-03-25,True,2002-01-02,115.53,113.61,-1.6619059984419593,-2.9914307971955267,55.1206461319216,108.1156954487452,-49.016980464179824,
2002-03-26,True,2002-01-02,115.53,114.27,-1.0906258114775413,-1.9631264606595744,55.704932653369234,108.1156954487452,-48.47655336058262,
2002-03-27,True,2002-01-02,115.53,114.57,-0.8309529992209908,-1.4957153985977834,55.97051743584543,108.1156954487452,-48.23090467712935,
2002-03-28,True,2002-01-02,115.53,114.52,-0.8742318012637473,-1.5736172422747452,55.92625330543273,108.1156954487452,-48.271846124371564,
2002-04-01,True,2002-01-02,115.53,114.57,-0.8309529992209908,-1.4957153985977834,55.97051743584543,108.1156954487452,-48.23090467712935,
2002-04-02,True,2002-01-02,115.53,113.94,-1.3762659049597503,-2.4772786289275506,55.41278939264542,108.1156954487452,-48.746766912381226,
2002-04-03,True,2002-01-02,115.53,113.14,-2.0687267376439,-3.72370812775902,54.70456330604222,108.1156954487452,-49.401830068256636,
2002-04-04,True,2002-01-02,115.53,112.67,-2.4755474768458408,-4.455985458322513,54.28848048016284,108.1156954487452,-49.78667967233344,
2002-04-05,True,2002-01-02,115.53,112.69,-2.4582359560287426,-4.424824720851737,54.30618613232791,108.1156954487452,-49.77030309343656,
2002-04-08,True,2002-01-02,115.53,112.93,-2.2504977062234865,-4.050895871202276,54.51865395830888,108.1156954487452,-49.57378414667393,
2002-04-09,True,2002-01-02,115.53,112.14,-2.934302778499087,-5.281745001298357,53.81928069778822,108.1156954487452,-50.2206590131009,
2002-04-10,True,2002-01-02,115.53,113.41,-1.8350212066130078,-3.303038171903414,54.94358961027079,108.1156954487452,-49.1807462531487,
2002-04-11,True,2002-01-02,115.53,110.59,-4.27594564182463,-7.696702155284334,52.44709265499452,108.1156954487452,-51.48984387760951,
2002-04-12,True,2002-01-02,115.53,111.42,-3.557517527914822,-6.403531550246679,53.18187721984534,108.1156954487452,-50.810215853388776,
2002-04-15,True,2002-01-02,115.53,110.57,-4.29325716264175,-7.727862892755151,52.42938700282942,108.1156954487452,-51.50622045650641,
2002-04-16,True,2002-01-02,115.53,113.2,-2.0167921751925943,-3.63022591534667,54.75768026253745,108.1156954487452,-49.35270033156599,
2002-04-17,True,2002-01-02,115.53,112.96,-2.2245304249978393,-4.004154764996111,54.54521243655649,108.1156954487452,-49.549219278328614,
2002-04-18,True,2002-01-02,115.53,112.47,-2.648662685016878,-4.767592833030381,54.11142395851204,108.1156954487452,-49.950445461302294,
2002-04-19,True,2002-01-02,115.53,112.88,-2.2937765082662542,-4.128797714879258,54.47438982789617,108.1156954487452,-49.614725593916155,
2002-04-22,True,2002-01-02,115.53,111.0,-3.921059465074006,-7.057907037133211,52.810058524378654,108.1156954487452,-51.15412401022337,
2002-04-23,True,2002-01-02,115.53,110.52,-4.336535964684507,-7.8057647364321125,52.38512287241673,108.1156954487452,-51.547161903748616,
2002-04-24,True,2002-01-02,115.53,109.41,-5.297325370033756,-9.535185666060762,51.40245917725479,108.1156954487452,-52.45606203252575,
2002-04-25,True,2002-01-02,115.53,109.47,-5.245390807582451,-9.441703453648412,51.45557613375003,108.1156954487452,-52.406932295835105,
2002-04-26,True,2002-01-02,115.53,107.39,-7.04578897256124,-12.682420150610232,49.61418830858171,108.1156954487452,-54.11009650111118,
2002-04-29,True,2002-01-02,115.53,106.86,-7.504544274214487,-13.508179693586076,49.144988526207094,108.1156954487452,-54.54407584187864,
2002-04-30,True,2002-01-02,115.53,107.86,-6.638968233359299,-11.95014282004674,50.030271134461096,108.1156954487452,-53.72524689703436,
2002-05-01,True,2002-01-02,115.53,109.18,-5.496407859430441,-9.893534146974794,51.198844177356385,108.1156954487452,-52.644392689839925,
2002-05-02,True,2002-01-02,115.53,108.76,-5.859949796589625,-10.547909633861325,50.8270254818897,108.1156954487452,-52.98830084667452,
2002-05-03,True,2002-01-02,115.53,107.58,-6.881329524798751,-12.386393144637752,49.782392004149976,108.1156954487452,-53.95451900159076,
2002-05-06,True,2002-01-02,115.53,105.47,-8.7076949710032,-15.673850947805759,47.914445700734035,108.1156954487452,-55.68224807521216,
2002-05-07,True,2002-01-02,115.53,105.1,-9.027958106119627,-16.25032459101533,47.58689113568005,108.1156954487452,-55.98521478480454,
2002-05-08,True,2002-01-02,115.53,109.01,-5.643555786375831,-10.158400415476496,51.048346133953196,108.1156954487452,-52.783593610463456,
2002-05-09,True,2002-01-02,115.53,107.75,-6.734181597853373,-12.121526876136071,49.93289004755315,108.1156954487452,-53.815318080967245,
2002-05-10,True,2002-01-02,115.53,105.72,-8.491300960789406,-15.284341729420932,48.13576635279753,108.1156954487452,-55.477540839001094,
2002-05-13,True,2002-01-02,115.53,107.87,-6.6303124729507505,-11.93456245131135,50.039123960543634,108.1156954487452,-53.71705860758592,
2002-05-14,True,2002-01-02,115.53,110.22,-4.596208776941058,-8.273175798493904,52.119538089940534,108.1156954487452,-51.7928105872019,
2002-05-15,True,2002-01-02,115.53,109.79,-4.96840647450878,-8.943131654115804,51.73886656839132,108.1156954487452,-52.144907033484934,
2002-05-16,True,2002-01-02,115.53,110.36,-4.475028131221325,-8.055050636198386,52.24347765509609,108.1156954487452,-51.678174534923706,
2002-05-17,True,2002-01-02,115.53,110.9,-4.007617069159519,-7.213710724487134,52.72153026355326,108.1156954487452,-51.2360069047078,
2002-05-20,True,2002-01-02,115.53,109.7,-5.046308318185755,-9.083354972734359,51.65919113364845,108.1156954487452,-52.21860163852092,
2002-05-21,True,2002-01-02,115.53,108.7,-5.911884359040942,-10.641391846273695,50.773908525394454,108.1156954487452,-53.037430583365186,
2002-05-22,True,2002-01-02,115.53,108.94,-5.7041461092356975,-10.267462996624255,50.98637635137541,108.1156954487452,-52.84091163660256,
2002-05-23,True,2002-01-02,115.53,110.1,-4.70007790184368,-8.460140223318625,52.01330417695005,108.1156954487452,-51.891070060583225,
2002-05-24,True,2002-01-02,115.53,108.69,-5.920540119449491,-10.656972215009084,50.765055699311915,108.1156954487452,-53.04561887281363,
2002-05-28,True,2002-01-02,115.53,108.1,-6.431229983554065,-11.576213970397317,50.24273896044204,108.1156954487452,-53.52872795027175,
2002-05-29,True,2002-01-02,115.53,107.3,-7.123690816238215,-12.822643469228787,49.53451287383884,108.1156954487452,-54.18379110614717,
2002-05-30,True,2002-01-02,115.53,107.0,-7.383363628494766,-13.29005453129058,49.26892809136265,108.1156954487452,-54.429439789600444,
2002-05-31,True,2002-01-02,115.53,107.22,-7.192936899506619,-12.947286419111915,49.463690265178535,108.1156954487452,-54.249297421734695,
2002-06-03,True,2002-01-02,115.53,104.37,-9.65982861594391,-17.38769150869904,46.94063483165463,108.1156954487452,-56.58295991454085,
2002-06-04,True,2002-01-02,115.53,104.63,-9.434778845321567,-16.982601921578823,47.17080830980066,108.1156954487452,-56.370064388881346,
2002-06-05,True,2002-01-02,115.53,105.61,-8.586514325283478,-15.45572578551026,48.03838526588959,108.1156954487452,-55.567612022933965,
2002-06-06,True,2002-01-02,115.53,103.46,-10.447502813122133,-18.80550506361984,46.135027658143485,108.1156954487452,-57.328094254349146,
2002-06-07,True,2002-01-02,115.53,103.34,-10.551371938024756,-18.992469488444563,46.02879374515301,108.1156954487452,-57.42635372773045,
2002-06-10,True,2002-01-02,115.53,103.74,-10.20514152168268,-18.369254739028825,46.382906788454605,108.1156954487452,-57.09882214979275,
2002-06-11,True,2002-01-02,115.53,101.96,-11.74586687440492,-21.142560373928855,44.80710374576249,108.1156954487452,-58.556337671615545,
2002-06-12,True,2002-01-02,115.53,102.58,-11.209209729074699,-20.176577512334458,45.355978962879966,108.1156954487452,-58.0486637258121,
2002-06-13,True,2002-01-02,115.53,101.55,-12.100753051155543,-21.781355492079978,44.44413787637835,108.1156954487452,-58.892057539001684,
2002-06-14,True,2002-01-02,115.53,101.4,-12.230589457283813,-22.015061023110864,44.31134548514026,108.1156954487452,-59.01488188072832,
2002-06-17,True,2002-01-02,115.53,104.12,-9.876222626157706,-17.77720072708387,46.71931417959114,108.1156954487452,-56.78766715075192,
2002-06-18,True,2002-01-02,115.53,104.97,-9.140482991430797,-16.452869384575436,47.47180439660703,108.1156954487452,-56.0916625476343,
2002-06-19,True,2002-01-02,115.53,102.52,-11.261144291526016,-20.27005972474683,45.30286200638473,108.1156954487452,-58.09779346250274,
2002-06-20,True,2002-01-02,115.53,101.21,-12.395048905046313,-22.311088029083365,44.14314178957198,108.1156954487452,-59.170459380248744,
2002-06-21,True,2002-01-02,115.53,99.28,-14.065610663896821,-25.31809919501428,42.434546355641764,108.1156954487452,-60.750799243798184,
2002-06-24,True,2002-01-02,115.53,99.8,-13.615511122652125,-24.507920020773824,42.89489331193385,108.1156954487452,-60.325008192479146,
2002-06-25,True,2002-01-02,115.53,97.56,-15.554401454167744,-27.99792261750194,40.911860269444894,108.1156954487452,-62.159185028930295,
2002-06-26,True,2002-01-02,115.53,97.72,-15.415909287630924,-27.748636717735664,41.053505486765516,108.1156954487452,-62.02817239775524,
2002-06-27,True,2002-01-02,115.53,99.43,-13.935774257768541,-25.084393663983374,42.56733874687987,108.1156954487452,-60.62797490207152,
2002-06-28,True,2002-01-02,115.53,98.96,-14.342594996970492,-25.816670994546886,42.15125592100048,108.1156954487452,-61.01282450614834,
2002-07-01,True,2002-01-02,115.53,97.03,-16.013156755821,-28.8236821604778,40.44266048707026,108.1156954487452,-62.593164369697774,
2002-07-02,True,2002-01-02,115.53,94.97,-17.796243399982693,-32.03323811996885,38.618978314067014,108.1156954487452,-64.27995199607696,
2002-07-03,True,2002-01-02,115.53,95.51,-17.328832337920886,-31.191898208257594,39.09703092252418,108.1156954487452,-63.83778436586105,
2002-07-05,True,2002-01-02,115.53,99.31,-14.039643382671162,-25.271358088808093,42.461104833889394,108.1156954487452,-60.72623437545283,
2002-07-08,True,2002-01-02,115.53,98.07,-15.112957673331607,-27.203323811996892,41.36335439965442,108.1156954487452,-61.74158226705975,
2002-07-09,True,2002-01-02,115.53,95.6,-17.25093049424392,-31.05167488963906,39.176706357267044,108.1156954487452,-63.76408976082507,
2002-07-10,True,2002-01-02,115.53,92.12,-20.263135116419974,-36.47364320955595,36.09592288054313,108.1156954487452,-66.61361448888312,
2002-07-11,True,2002-01-02,115.53,92.87,-19.61395308577858,-35.305115554401446,36.759884836733626,108.1156954487452,-65.99949278024991,
2002-07-12,True,2002-01-02,115.53,91.85,-20.496840647450888,-36.8943131654116,35.85689657631453,108.1156954487452,-66.83469830399108,
2002-07-15,True,2002-01-02,115.53,92.34,-20.072708387431838,-36.13087509737731,36.290685054358995,108.1156954487452,-66.43347212101737,
2002-07-16,True,2002-01-02,115.53,90.56,-21.613433740154075,-38.90418073227734,34.71488201166687,108.1156954487452,-67.89098764284019,
2002-07-17,True,2002-01-02,115.53,90.74,-21.45763005280015,-38.62373409504027,34.87423288115259,108.1156954487452,-67.74359843276822,
2002-07-18,True,2002-01-02,115.53,87.8,-24.002423612914402,-43.204362503245925,32.271502012885826,108.1156954487452,-70.15095553061036,
2002-07-19,True,2002-01-02,115.53,84.71,-26.67705357915694,-48.018696442482494,29.535978753380967,108.1156954487452,-72.68113697017914,
2002-07-22,True,2002-01-02,115.53,82.2,-28.849649441703452,-51.92936899506621,27.313919406663434,108.1156954487452,-74.73639762173823,
2002-07-23,True,2002-01-02,115.53,79.95,-30.79719553362763,-55.43495196052974,25.322033538091933,108.1156954487452,-76.57876274763784,
2002-07-24,True,2002-01-02,115.53,84.72,-26.668397818748378,-48.00311607374708,29.54483157946352,108.1156954487452,-72.67294868073068,
2002-07-25,True,2002-01-02,115.53,84.0,-27.291612568164116,-49.12490262269541,28.90742810152064,108.1156954487452,-73.26250552101857,
2002-07-26,True,2002-01-02,115.53,85.6,-25.906690902795816,-46.63204362503247,30.32388027472704,108.1156954487452,-71.95237920926773,
2002-07-29,True,2002-01-02,115.53,89.77,-22.297238812429676,-40.135029862373415,34.015508751146214,108.1156954487452,-68.53786250926714,
2002-07-30,True,2002-01-02,115.53,90.94,-21.2845148446291,-38.31212672033238,35.051289402803405,108.1156954487452,-67.57983264379934,
2002-07-31,True,2002-01-02,115.53,91.16,-21.094088115640965,-37.96935860815374,35.24605157661927,108.1156954487452,-67.39969027593362,
2002-08-01,True,2002-01-02,115.53,88.78,-23.154159092876313,-41.677486367177366,33.13907896897476,108.1156954487452,-69.34850316466297,
2002-08-02,True,2002-01-02,115.53,86.79,-24.876655414178128,-44.77797974552063,31.37736657854931,108.1156954487452,-70.97797276490306,
2002-08-05,True,2002-01-02,115.53,83.77,-27.49069505756081,-49.48325110360946,28.703813101622213,108.1156954487452,-73.45083617833275,
2002-08-06,True,2002-01-02,115.53,86.59,-25.049770622349165,-45.0895871202285,31.200310056898502,108.1156954487452,-71.14173855387192,
2002-08-07,True,2002-01-02,115.53,88.1,-23.74275080065784,-42.73695144118412,32.53708679536203,108.1156954487452,-69.90530684715708,
2002-08-08,True,2002-01-02,115.53,90.95,-21.27585908422055,-38.29654635159699,35.060142228885944,108.1156954487452,-67.5716443543509,
2002-08-09,True,2002-01-02,115.53,91.29,-20.98156323032978,-37.766813814593604,35.3611383156923,108.1156954487452,-67.29324251310386,
2002-08-12,True,2002-01-02,115.53,90.62,-21.561499177702757,-38.810698519864964,34.767998968162125,108.1156954487452,-67.84185790614951,
2002-08-13,True,2002-01-02,115.53,88.97,-22.989699645113827,-41.38145936120489,33.30728266454302,108.1156954487452,-69.19292566514255,
2002-08-14,True,2002-01-02,115.53,92.22,-20.17657751233446,-36.31783952220203,36.18445114136853,108.1156954487452,-66.53173159439869,
2002-08-15,True,2002-01-02,115.53,93.5,-19.06864018003982,-34.32355232407168,37.31761287993364,108.1156954487452,-65.48363054499804,
2002-08-16,True,2002-01-02,115.53,93.22,-19.311001471479273,-34.75980264866269,37.069733749622515,108.1156954487452,-65.71290264955442,
2002-08-19,True,2002-01-02,115.53,95.4,-17.424045702414947,-31.363282264346907,38.99964983561625,108.1156954487452,-63.92785554979392,
2002-08-20,True,2002-01-02,115.53,94.39,-18.298277503678694,-32.93689950662165,38.105514401279706,108.1156954487452,-64.75487278408663,
2002-08-21,True,2002-01-02,115.53,95.75,-17.12109408811564,-30.817969358608153,39.30949874850514,108.1156954487452,-63.64126541909844,
2002-08-22,True,2002-01-02,115.53,96.68,-16.316108370120308,-29.368995066216556,40.132811574181375,108.1156954487452,-62.87975450039325,
2002-08-23,True,2002-01-02,115.53,94.6,-18.11650653509912,-32.60971176317842,38.29142374901303,108.1156954487452,-64.58291870566934,
2002-08-26,True,2002-01-02,115.53,95.26,-17.54522634813468,-31.581407426642425,38.875710270460694,108.1156954487452,-64.04249160207212,
2002-08-27,True,2002-01-02,115.53,94.16,-18.497359993075392,-33.29524798753571,37.901899401381286,108.1156954487452,-64.94320344140081,
2002-08-28,True,2002-01-02,115.53,92.1,-20.28044663723708,-36.504803947026744,36.07821722837804,108.1156954487452,-66.62999106778,
2002-08-29,True,2002-01-02,115.53,92.14,-20.245823595602875,-36.442482472085175,36.113628532708205,108.1156954487452,-66.59723790998623,
2002-08-30,True,2002-01-02,115.53,91.78,-20.55743097031074,-37.003375746559335,35.79492679373676,108.1156954487452,-66.89201633013018,
2002-09-03,True,2002-01-02,115.53,88.28,-23.586947113303903,-42.45650480394703,32.69643766484776,108.1156954487452,-69.7579176370851,
2002-09-04,True,2002-01-02,115.53,89.54,-22.49632130182636,-40.493378343287446,33.8118937512478,108.1156954487452,-68.72619316658133,
2002-09-05,True,2002-01-02,115.53,88.78,-23.154159092876313,-41.677486367177366,33.13907896897476,108.1156954487452,-69.34850316466297,
2002-09-06,True,2002-01-02,115.53,90.0,-22.09815632303298,-39.77668138145937,34.219123751044634,108.1156954487452,-68.34953185195296,
2002-09-09,True,2002-01-02,115.53,90.66,-21.526876136068562,-38.748377044923416,34.803410272492265,108.1156954487452,-67.80910474835576,
2002-09-10,True,2002-01-02,115.53,91.7,-20.626677053579158,-37.12801869644249,35.724104185076435,108.1156954487452,-66.95752264571772,
2002-09-11,True,2002-01-02,115.53,91.13,-21.120055396866622,-38.01609971435992,35.21949309837166,108.1156954487452,-67.42425514427894,
2002-09-12,True,2002-01-02,115.53,89.45,-22.574223145503336,-40.633601661906006,33.732218316504934,108.1156954487452,-68.79988777161732,
2002-09-13,True,2002-01-02,115.53,89.67,-22.38379641651519,-40.29083354972734,33.92698049032082,108.1156954487452,-68.61974540375158,
2002-09-16,True,2002-01-02,115.53,89.89,-22.193369687527053,-39.9480654375487,34.1217426641367,108.1156954487452,-68.43960303588584,
2002-09-17,True,2002-01-02,115.53,87.83,-23.976456331688745,-43.15762139703974,32.298060491133455,108.1156954487452,-70.12639066226502,
2002-09-18,True,2002-01-02,115.53,86.95,-24.7381632476413,-44.52869384575434,31.51901179586995,108.1156954487452,-70.84696013372796,
2002-09-19,True,2002-01-02,115.53,84.7,-26.685709339565477,-48.03427681121786,29.527125927298442,108.1156954487452,-72.68932525962757,
2002-09-20,True,2002-01-02,115.53,84.35,-26.98866095386481,-48.579589716956654,29.21727701440952,108.1156954487452,-72.97591539032308,
2002-09-23,True,2002-01-02,115.53,83.66,-27.585908422054885,-49.65463515969879,28.60643201471427,108.1156954487452,-73.54090736226561,
2002-09-24,True,2002-01-02,115.53,82.31,-28.754436077209377,-51.75798493897688,27.411300493571378,108.1156954487452,-74.64632643780537,
2002-09-25,True,2002-01-02,115.53,84.35,-26.98866095386481,-48.579589716956654,29.21727701440952,108.1156954487452,-72.97591539032308,
2002-09-26,True,2002-01-02,115.53,85.73,-25.79416601748463,-46.42949883147234,30.43896701380006,108.1156954487452,-71.84593144643799,
2002-09-27,True,2002-01-02,115.53,82.75,-28.373582619233094,-51.07244871461957,27.800824841203134,108.1156954487452,-74.28604170207389,
2002-09-30,True,2002-01-02,115.53,81.79,-29.204535618454074,-52.568164113217335,26.950953537279297,108.1156954487452,-75.0721174891244,
2002-10-01,True,2002-01-02,115.53,85.72,-25.802821777893193,-46.44507920020775,30.43011418771751,108.1156954487452,-71.85411973588643,
2002-10-02,True,2002-01-02,115.53,83.15,-28.02735220289102,-50.44923396520384,28.154937884504736,108.1156954487452,-73.95851012413618,
2002-10-03,True,2002-01-02,115.53,82.31,-28.754436077209377,-51.75798493897688,27.411300493571378,108.1156954487452,-74.64632643780537,
2002-10-04,True,2002-01-02,115.53,80.8,-30.061455898900725,-54.11062061802131,26.074523755107823,108.1156954487452,-75.88275814452022,
2002-10-07,True,2002-01-02,115.53,79.13,-31.50696788712889,-56.712542196832004,24.596101799323645,108.1156954487452,-77.25020248241015,
2002-10-08,True,2002-01-02,115.53,80.37,-30.433653596468446,-54.7805764736432,25.693852233558616,108.1156954487452,-76.23485459080325,
2002-10-09,True,2002-01-02,115.53,78.1,-32.39851120920974,-58.317320176577525,23.684260712822024,108.1156954487452,-78.09359629559974,
2002-10-10,True,2002-01-02,115.53,80.63,-30.208603825846104,-54.37548688652299,25.92402571170465,108.1156954487452,-76.02195906514375,
2002-10-11,True,2002-01-02,115.53,84.16,-27.153120401627284,-48.87561672292911,29.04907331884128,108.1156954487452,-73.13149288984347,
2002-10-14,True,2002-01-02,115.53,84.63,-26.746299662425344,-48.14333939236562,29.46515614472066,108.1156954487452,-72.74664328576668,
2002-10-15,True,2002-01-02,115.53,88.7,-23.223405176144716,-41.80212931706049,33.06825636031445,108.1156954487452,-69.4140094802505,
2002-10-16,True,2002-01-02,115.53,86.55,-25.084393663983384,-45.15190859517009,31.164898752568337,108.1156954487452,-71.17449171166568,
2002-10-17,True,2002-01-02,115.53,88.27,-23.595602873712462,-42.47208517268243,32.68758483876521,108.1156954487452,-69.76610592653356,
2002-10-18,True,2002-01-02,115.53,88.64,-23.275339738596035,-41.895611529472866,33.0151394038192,108.1156954487452,-69.46313921694116,
2002-10-21,True,2002-01-02,115.53,90.17,-21.95100839608759,-39.51181511295766,34.36962179444782,108.1156954487452,-68.21033093132944,
2002-10-22,True,2002-01-02,115.53,89.52,-22.51363282264347,-40.524539080758245,33.79418809908272,108.1156954487452,-68.7425697454782,
2002-10-23,True,2002-01-02,115.53,90.2,-21.925041114861944,-39.4650740067515,34.39618027269544,108.1156954487452,-68.18576606298411,
2002-10-24,True,2002-01-02,115.53,88.36,-23.517701030035486,-42.331861854063874,32.76726027350808,108.1156954487452,-69.69241132149756,
2002-10-25,True,2002-01-02,115.53,90.2,-21.925041114861944,-39.4650740067515,34.39618027269544,108.1156954487452,-68.18576606298411,
2002-10-28,True,2002-01-02,115.53,89.61,-22.435730978966507,-40.384315762139714,33.87386353382558,108.1156954487452,-68.66887514044222,
2002-10-29,True,2002-01-02,115.53,88.57,-23.3359300614559,-42.00467411062062,32.953169621241415,108.1156954487452,-69.52045724308027,
2002-10-30,True,2002-01-02,115.53,89.43,-22.591534666320435,-40.664762399376784,33.714512664339864,108.1156954487452,-68.81626435051419,
2002-10-31,True,2002-01-02,115.53,88.52,-23.379208863498658,-42.08257595429758,32.90890549082872,108.1156954487452,-69.56139869032248,
2002-11-01,True,2002-01-02,115.53,90.27,-21.864450792002078,-39.35601142560374,34.458150055273215,108.1156954487452,-68.12844803684501,
2002-11-04,True,2002-01-02,115.53,91.13,-21.120055396866622,-38.01609971435992,35.21949309837166,108.1156954487452,-67.42425514427894,
