decision_date,last_bar_used,n_bars,n_obs,today_regime,bear_state,bull_state,vol_ratio,ret_ratio,confidence_pass,raw_decision,previous_raw_decision,decision_changed,transition_type,error
2009-09-29,2009-09-28,2449,2439,0,1,0,1.0,0.11870081429098304,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-09-30,2009-09-29,2450,2440,1,2,1,1.0,0.5403287077873173,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-10-02,2009-10-01,2452,2442,0,2,0,0.9842767626948224,0.1377478587899622,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-10-08,2009-10-07,2456,2446,0,1,0,0.8875643525097497,0.557073332733877,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-10-09,2009-10-08,2457,2447,1,2,1,0.731788734349221,0.4821575387464555,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-10-12,2009-10-09,2458,2448,0,1,0,0.42402088454368836,0.5169969400106043,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-10-13,2009-10-12,2459,2449,1,2,1,0.030517295701153028,0.548684308579491,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-10-28,2009-10-27,2470,2460,0,1,0,0.8735123084123961,0.5069162447458231,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-10-29,2009-10-28,2471,2461,0,1,2,1.0,0.4548269193425182,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-11-23,2009-11-20,2488,2478,2,1,2,1.0,0.5327448585425,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-11-24,2009-11-23,2489,2479,0,2,0,1.0,0.3164321825355824,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-11-25,2009-11-24,2490,2480,1,2,1,1.0,0.5605523825274479,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-11-30,2009-11-27,2492,2482,1,2,1,1.0,0.1804298053784702,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-01,2009-11-30,2493,2483,2,1,2,1.0,0.5499553539564213,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-02,2009-12-01,2494,2484,0,2,0,1.0,0.32984433582155626,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-03,2009-12-02,2495,2485,1,2,1,1.0,0.5589888040063954,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-04,2009-12-03,2496,2486,1,0,1,1.0,0.44777720505934077,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-07,2009-12-04,2497,2487,0,1,0,1.0,0.5076894899363226,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-09,2009-12-08,2499,2489,1,0,1,0.9997900625923338,0.32945389036889217,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-10,2009-12-09,2500,2490,1,2,1,1.0,0.5452409687333782,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-15,2009-12-14,2503,2493,1,2,1,1.0,0.4932788994549868,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-16,2009-12-15,2504,2494,0,1,0,1.0,0.5159676182926028,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-18,2009-12-17,2506,2496,0,1,0,1.0,0.31992436420256665,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-21,2009-12-18,2507,2497,1,2,1,1.0,0.5609304231241563,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-22,2009-12-21,2508,2498,0,1,0,1.0,0.4059865565008554,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-23,2009-12-22,2509,2499,0,2,0,1.0,0.5434104305047017,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-01-04,2009-12-31,2515,2505,1,2,1,0.9881511349309325,0.3808552004359862,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-01-06,2010-01-05,2517,2507,0,1,0,1.0,0.550550755775328,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-01-13,2010-01-12,2522,2512,1,0,1,0.9961403070571689,0.4053659649758582,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-01-15,2010-01-14,2524,2514,0,1,0,0.9956066308215662,0.5547396210364898,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-01-19,2010-01-15,2525,2515,0,2,0,1.0,0.34567311251527244,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-02-04,2010-02-03,2537,2527,0,1,0,0.9456449620432427,0.5096460174885613,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-02-05,2010-02-04,2538,2528,2,1,0,0.14195436594719563,0.2612728762332756,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-01,2010-02-26,2553,2543,0,2,0,1.0,0.5601078609936969,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-03-02,2010-03-01,2554,2544,0,2,0,1.0,0.3965970106117289,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-03,2010-03-02,2555,2545,0,1,0,1.0,0.5535408824429711,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-03-08,2010-03-05,2558,2548,0,0,2,0.4869219595841668,0.29225721110415853,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-10,2010-03-09,2560,2550,0,2,0,0.3323368711322036,0.5588081368446142,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-03-11,2010-03-10,2561,2551,0,2,0,0.13902672649635253,0.537792631764688,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-15,2010-03-12,2563,2553,0,2,0,0.5439653017215612,0.5596257119986927,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-03-17,2010-03-16,2565,2555,1,2,1,0.7585692210882553,0.47124499939733594,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-18,2010-03-17,2566,2556,1,2,1,0.8256178261710222,0.5163196621459784,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-03-22,2010-03-19,2568,2558,0,2,0,0.9998367314921625,0.40884368827528417,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-23,2010-03-22,2569,2559,0,1,0,1.0,0.5258984565336817,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-03-24,2010-03-23,2570,2560,0,2,0,1.0,0.49442719536727336,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-25,2010-03-24,2571,2561,0,2,0,1.0,0.5104833634239851,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-04-05,2010-04-01,2577,2567,0,2,0,1.0,0.498212369998103,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-04-07,2010-04-06,2579,2569,0,1,0,1.0,0.5570980240954604,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-04-08,2010-04-07,2580,2570,1,0,1,0.9930102578654145,0.4728460153808459,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-04-09,2010-04-08,2581,2571,0,1,0,1.0,0.5489647254113885,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-04-15,2010-04-14,2585,2575,0,1,0,0.9033433035494159,0.36378462153590213,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-04-16,2010-04-15,2586,2576,0,2,0,0.9316974545483901,0.561614140374287,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-04-19,2010-04-16,2587,2577,0,1,0,0.9978548935267921,0.18605008117048558,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-04-20,2010-04-19,2588,2578,0,1,0,1.0,0.5422051242718019,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-04-21,2010-04-20,2589,2579,0,1,0,0.9998943640397184,0.4458854647374696,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-04-22,2010-04-21,2590,2580,0,2,0,1.0,0.550387724704822,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-04-28,2010-04-27,2594,2584,0,1,0,0.9888465929647255,0.035974109249615055,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-05-11,2010-05-10,2603,2593,2,2,0,0.9165622102312276,0.9613500900751947,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2010-05-12,2010-05-11,2604,2594,1,1,0,0.9436177062631379,0.1533701980036315,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2010-05-21,2010-05-20,2611,2601,2,2,0,0.8509816900813025,0.8647852099962495,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2010-05-24,2010-05-21,2612,2602,2,2,0,0.9601834450963986,0.32040899825863667,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2010-05-28,2010-05-27,2616,2606,1,1,0,0.5874941096388572,0.806398677017264,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2010-06-01,2010-05-28,2617,2607,2,1,0,0.8509797760905643,0.42076850557772894,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2010-07-08,2010-07-07,2643,2633,2,2,0,0.46942491013801674,0.7596047041699812,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2010-07-09,2010-07-08,2644,2634,0,2,1,0.8990730341787581,0.37916236139555365,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2010-08-06,2010-08-05,2664,2654,1,2,1,0.9660581848607623,0.5521364475703993,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-08-11,2010-08-10,2667,2657,0,1,0,0.9599493716904531,0.49462042621597435,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-09-20,2010-09-17,2694,2684,0,1,0,0.8277680559311683,0.5037014507530914,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-09-21,2010-09-20,2695,2685,0,2,1,0.7723360514712351,0.4701091439569177,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-09-22,2010-09-21,2696,2686,0,2,0,0.8150717007836112,0.5440083404314378,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-09-23,2010-09-22,2697,2687,0,2,0,0.991678319315121,0.4976371763967919,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-09-29,2010-09-28,2701,2691,1,2,1,0.9947498127394335,0.5404601276698937,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-09-30,2010-09-29,2702,2692,2,2,0,0.46971048668877885,0.39888341838151553,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-10-01,2010-09-30,2703,2693,0,2,0,1.0,0.5341029946743366,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-10-05,2010-10-04,2705,2695,0,1,0,1.0,0.4481442476164015,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-10-07,2010-10-06,2707,2697,0,1,0,0.9865101191614284,0.5561211587426586,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-10-14,2010-10-13,2712,2702,0,1,0,0.6677637259327527,0.4744148495468043,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-10-15,2010-10-14,2713,2703,0,2,0,0.7762848135062468,0.5219435205132212,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-10-20,2010-10-19,2716,2706,0,2,0,1.0,0.4305327183811517,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-10-22,2010-10-21,2718,2708,0,2,0,1.0,0.5540246547030211,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-11-03,2010-11-02,2726,2716,0,1,0,0.9999999999999998,0.46241744765291376,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-11-04,2010-11-03,2727,2717,0,2,0,1.0,0.5381823971461853,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-11-05,2010-11-04,2728,2718,0,1,0,0.823001666608087,0.08784601019698396,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-11-30,2010-11-29,2744,2734,0,2,0,0.9992394900938155,0.5448824913106867,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-12-01,2010-11-30,2745,2735,0,2,0,0.9988943197371609,0.481270796843433,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-12-16,2010-12-15,2756,2746,0,2,0,1.0,0.5004169370688781,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-12-20,2010-12-17,2758,2748,0,2,0,0.9994603620640039,0.49964550786397677,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-12-21,2010-12-20,2759,2749,0,2,0,0.9999946959745499,0.547061339045509,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-12-22,2010-12-21,2760,2750,0,1,0,0.6608112879614304,0.49493156543559125,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-12-23,2010-12-22,2761,2751,0,2,0,0.9999985819413177,0.541941077960406,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-12-31,2010-12-30,2766,2756,0,0,1,0.4344702023199233,0.29567633924077996,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-01-03,2010-12-31,2767,2757,0,2,0,0.9999999701164616,0.5475351774396086,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-01-04,2011-01-03,2768,2758,0,2,0,0.9999993131144128,0.3895980519266892,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-01-05,2011-01-04,2769,2759,0,2,0,0.9999998793253873,0.5439762638692072,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-01-13,2011-01-12,2775,2765,0,2,0,0.9967949885003223,0.4341849942485493,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-01-14,2011-01-13,2776,2766,0,2,0,0.9990502744152497,0.5346039954742217,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-01-18,2011-01-14,2777,2767,0,1,0,0.9980494661269954,0.4638717477701112,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-01-19,2011-01-18,2778,2768,0,2,0,0.980439125704146,0.5489784704771093,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-01-20,2011-01-19,2779,2769,0,2,0,0.9927744237725219,0.35538522598598793,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-01-21,2011-01-20,2780,2770,0,2,0,0.9626480320490672,0.527970232038712,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-01-31,2011-01-28,2786,2776,1,2,1,0.9996444107911587,0.12407468135923654,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-02-03,2011-02-02,2789,2779,0,2,0,0.952411052270433,0.5314468525435855,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-02-09,2011-02-08,2793,2783,0,2,0,0.08349939105542269,0.5306355674914076,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-02-15,2011-02-14,2797,2787,1,2,1,0.9369553697661364,0.5476211003601364,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-02-23,2011-02-22,2802,2792,0,2,0,0.9917042092935185,0.07285986492876165,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-02-25,2011-02-24,2804,2794,0,2,0,0.5617513442915211,0.5427369203760628,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-02-28,2011-02-25,2805,2795,0,2,0,0.5669408323777397,0.3796371996646692,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-03-01,2011-02-28,2806,2796,0,1,0,0.5691161467735297,0.5054563167348304,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-03-02,2011-03-01,2807,2797,0,1,0,0.259581218799533,0.14602809430095645,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-03-10,2011-03-09,2813,2803,0,2,0,0.9884363342258458,0.5365538003585313,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-03-11,2011-03-10,2814,2804,0,2,0,0.8978826841371912,0.1053790383630849,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-04-07,2011-04-06,2833,2823,0,1,0,0.9454175746937807,0.542317110058933,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-04-13,2011-04-12,2837,2827,0,2,0,0.9999996989212008,0.42589245294979733,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-04-14,2011-04-13,2838,2828,0,2,0,0.9996703503675021,0.5452147125892304,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-04-19,2011-04-18,2841,2831,0,2,0,0.9584344339893707,0.3111052426211344,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-04-20,2011-04-19,2842,2832,0,2,0,0.9692880029649514,0.51253192905463,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-04-21,2011-04-20,2843,2833,0,2,0,0.9923522112770885,0.25974277276666374,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-04-25,2011-04-21,2844,2834,0,2,0,0.9717432619446081,0.5219633183458727,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-04-27,2011-04-26,2846,2836,1,2,1,0.2940099247032576,0.4461693007141244,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-05-09,2011-05-06,2854,2844,0,1,0,0.9246458604403311,0.5295729179870899,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-05-11,2011-05-10,2856,2846,0,1,0,0.9827483602734589,0.4476064102736715,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-05-13,2011-05-12,2858,2848,0,1,0,0.9877065439929681,0.52630847642706,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-05-16,2011-05-13,2859,2849,0,2,0,0.996879264236116,0.4190476501319398,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-05-18,2011-05-17,2861,2851,0,2,0,0.9965742358317892,0.545064411644953,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-05-19,2011-05-18,2862,2852,0,2,0,0.9977387637800166,0.43639961629211693,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-05-20,2011-05-19,2863,2853,0,2,0,0.9987807932836609,0.5465059528087693,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-05-23,2011-05-20,2864,2854,0,1,0,0.9972081458881281,0.41199245163009884,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-05-25,2011-05-24,2866,2856,0,1,0,0.9189244428683152,0.5394220834843606,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-06-01,2011-05-31,2870,2860,0,2,0,0.9294312536742984,0.3890925766591531,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-06-03,2011-06-02,2872,2862,0,2,0,0.7894408851531064,0.538262051743877,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-06-06,2011-06-03,2873,2863,1,2,1,0.6210323006981902,0.35463635592840087,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-06-20,2011-06-17,2883,2873,0,2,0,0.9810300571456757,0.5300487507758638,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-06-22,2011-06-21,2885,2875,0,2,0,0.9731539262503999,0.2567283704454741,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-06-24,2011-06-23,2887,2877,0,2,0,0.99397979922795,0.5183413067068455,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-06-27,2011-06-24,2888,2878,0,2,0,0.9789660553705841,0.2983175686385664,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-08-04,2011-08-03,2915,2905,2,2,1,0.8828388523683804,0.9916092246217946,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-08-08,2011-08-05,2917,2907,1,1,0,0.9998216930199706,0.14698145429884,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-08-09,2011-08-08,2918,2908,2,2,1,0.9999987027828173,0.999898290657557,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-08-15,2011-08-12,2922,2912,2,2,0,0.9999987096121405,0.16441949717679594,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-08-16,2011-08-15,2923,2913,1,1,0,0.9999926769249006,0.5285835062427146,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-08-17,2011-08-16,2924,2914,2,2,0,0.9976654559899586,0.21542595653306484,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-08-19,2011-08-18,2926,2916,2,2,0,0.9551211445277409,0.976440313839537,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-08-22,2011-08-19,2927,2917,1,1,0,0.9693372251841249,0.4017116692309411,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-08-24,2011-08-23,2929,2919,2,2,1,0.9601303604711732,0.8429214529211599,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-08-25,2011-08-24,2930,2920,1,1,0,0.8906044325993193,0.3065971177919644,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-08-30,2011-08-29,2933,2923,1,1,0,0.9237271853153145,0.7452790308623469,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-08-31,2011-08-30,2934,2924,2,2,0,0.9679008244686951,0.14196732023290826,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-09-06,2011-09-02,2937,2927,2,0,1,0.9999986245740323,0.6868222702162735,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-09-07,2011-09-06,2938,2928,2,2,1,0.3814058979525667,0.19861735606748682,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-09-27,2011-09-26,2952,2942,1,1,0,0.9540072216061023,0.605981385716213,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-09-28,2011-09-27,2953,2943,1,1,0,0.9544178458947487,0.23509130897971667,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-09-29,2011-09-28,2954,2944,2,2,0,0.9640307883515999,0.527406036372219,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-09-30,2011-09-29,2955,2945,2,2,0,0.908723976310186,0.1797015521189976,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-10-03,2011-09-30,2956,2946,2,2,0,0.7932273293537156,0.6702311452545203,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-10-06,2011-10-05,2959,2949,2,1,0,0.7922937279679859,0.47348684195949337,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-11-01,2011-10-31,2977,2967,2,2,0,0.7629167409850253,0.6428143816904017,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-11-03,2011-11-02,2979,2969,1,1,0,0.5458701234117647,0.3741757945426477,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-11-25,2011-11-23,2994,2984,1,1,2,0.9753398584394413,0.5784147652614755,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-11-28,2011-11-25,2995,2985,1,1,0,0.9944132115509534,0.15041539209205074,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-11-29,2011-11-28,2996,2986,1,1,0,0.9829431615780756,0.7481471639960628,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-11-30,2011-11-29,2997,2987,1,1,0,0.9446327955879543,0.14507773974984547,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-12-01,2011-11-30,2998,2988,2,2,0,0.8966595711186097,0.9599298425082118,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-12-02,2011-12-01,2999,2989,1,1,0,0.9313946364585266,0.14478505945849854,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-12-09,2011-12-08,3004,2994,1,1,0,0.9856326723244309,0.5732179078693206,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-12-12,2011-12-09,3005,2995,1,1,0,0.6612553716712479,0.39573365575888053,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2012-01-09,2012-01-06,3023,3013,0,1,0,0.8464690923730145,0.5225087725500763,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-01-11,2012-01-10,3025,3015,0,2,0,0.4501100129582313,0.4423563790588869,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-01-13,2012-01-12,3027,3017,0,2,0,0.6402355449254652,0.5472194687632499,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-01-17,2012-01-13,3028,3018,0,2,0,0.8867577203042686,0.48643155318285025,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-01-18,2012-01-17,3029,3019,0,2,0,0.9994443281555753,0.5369206570077937,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-01-19,2012-01-18,3030,3020,2,1,2,0.9810771866013082,0.3660728231595587,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-01-20,2012-01-19,3031,3021,2,1,2,0.8004131583322616,0.5183405925543224,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-01-26,2012-01-25,3035,3025,0,2,0,0.6939423095494341,0.4573312456193157,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-01-30,2012-01-27,3037,3027,1,2,1,0.8868139818080336,0.5448275177838727,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-02-02,2012-02-01,3040,3030,1,2,1,1.0,0.447282598814608,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-02-03,2012-02-02,3041,3031,0,1,0,0.9999999626671298,0.5468428874004211,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-02-06,2012-02-03,3042,3032,0,1,0,0.9994615358147608,0.2599207416775292,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-02-07,2012-02-06,3043,3033,0,1,0,0.8703004472670814,0.543640302790392,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-02-09,2012-02-08,3045,3035,0,2,0,0.6249584306856821,0.1663750041733683,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-02-15,2012-02-14,3049,3039,0,1,0,0.8939958117096681,0.5385359966253819,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-02-16,2012-02-15,3050,3040,1,2,1,0.9970752031386442,0.49492900912314797,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-02-21,2012-02-17,3052,3042,0,1,0,0.9763591885507256,0.5436390493758015,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-03-07,2012-03-06,3063,3053,1,2,1,1.0,0.21609124013688688,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-03-12,2012-03-09,3066,3056,0,2,0,1.0,0.5362578319429617,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-03-14,2012-03-13,3068,3058,0,2,0,0.500154273809649,0.114891614819914,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-03-26,2012-03-23,3076,3066,0,2,0,1.0,0.5412526093278054,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-03-27,2012-03-26,3077,3067,0,1,0,0.9999800300188806,0.24402478904425104,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-03-28,2012-03-27,3078,3068,1,2,1,0.9998012382319232,0.5149506850728602,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-03-29,2012-03-28,3079,3069,1,2,1,0.9999165811494171,0.483369564270102,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-03-30,2012-03-29,3080,3070,1,0,1,0.9999251597035875,0.5329828076068354,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-04-03,2012-04-02,3082,3072,0,1,0,0.9978244924809021,0.47897276119697324,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-04-04,2012-04-03,3083,3073,1,2,1,0.9963373089629417,0.5008712907802658,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-04-05,2012-04-04,3084,3074,1,2,1,0.9940558608837421,0.352944683979487,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-04-09,2012-04-05,3085,3075,1,2,1,0.9990259635975705,0.5426915355041014,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-04-10,2012-04-09,3086,3076,0,2,0,0.9202983568410977,0.3107592609559912,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-04-23,2012-04-20,3095,3085,0,2,0,0.9710356443969406,0.5475328485031784,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-04-24,2012-04-23,3096,3086,0,1,0,0.9594920351055525,0.3999464286933136,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-04-25,2012-04-24,3097,3087,0,1,0,0.9975830294471643,0.5357416313028124,True,bull,neutral,True,NEUTRAL_TO_BULL,
