date,position_open,entry_date,entry_price,spy_close,underlying_return_from_entry_pct,leveraged_return_from_entry_pct,equity,running_peak,drawdown_pct,exit_reason
2000-07-18,False,,,149.76563,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-07-19,False,,,148.5625,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-07-20,False,,,150.625,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-07-21,False,,,147.6875,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-07-24,False,,,146.84375,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-07-25,False,,,147.3125,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-07-26,False,,,145.875,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-07-27,False,,,145.375,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-07-28,False,,,142.09375,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-07-31,False,,,143.0,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-08-01,False,,,143.875,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-08-02,False,,,144.59375,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-08-03,False,,,145.59375,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-08-04,False,,,146.375,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-08-07,False,,,148.125,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-08-08,False,,,148.6875,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-08-09,False,,,147.4375,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-08-10,False,,,146.71875,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-08-11,False,,,147.40625,,,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-08-14,True,2000-08-14,149.28125,149.28125,0.0,0.0,92.21419252493214,108.1156954487452,-14.707857964389214,
2000-08-15,True,2000-08-14,149.28125,149.15625,-0.08373456144022962,-0.1507222105924133,92.07520525547862,108.1156954487452,-14.836412166326907,
2000-08-16,True,2000-08-14,149.28125,148.625,-0.439606447561236,-0.7912916056102248,91.4845093603011,108.1156954487452,-15.382767524562146,
2000-08-17,True,2000-08-14,149.28125,150.1875,0.6070755704417063,1.0927360267950714,93.22185022847025,108.1156954487452,-13.775840000340867,
2000-08-18,True,2000-08-14,149.28125,149.6875,0.2721373246807657,0.4898471844253782,92.66590115065611,108.1156954487452,-14.29005680809169,
2000-08-21,True,2000-08-14,149.28125,150.5,0.816411974042297,1.4695415532761347,93.56931840210409,108.1156954487452,-13.454454495496604,
2000-08-22,True,2000-08-14,149.28125,150.25,0.6489428511618156,1.168097132091268,93.291343863197,108.1156954487452,-13.711562899372032,
2000-08-23,True,2000-08-14,149.28125,150.84375,1.0466820180029313,1.8840276324052763,93.95153339310126,108.1156954487452,-13.100930440167957,
2000-08-24,True,2000-08-14,149.28125,151.3125,1.3606866234038062,2.449235922126851,94.472735653552,108.1156954487452,-12.618852182901573,
2000-08-25,True,2000-08-14,149.28125,151.25,1.318819342683697,2.3738748168306545,94.40324201882524,108.1156954487452,-12.68312928387042,
2000-08-28,True,2000-08-14,149.28125,151.76563,1.6642277580071196,2.9956099644128154,94.97657006481182,108.1156954487452,-12.152838058709325,
2000-08-29,True,2000-08-14,149.28125,151.79688,1.6851613983671632,3.0332905170608937,95.01131688217518,108.1156954487452,-12.12069950822493,
2000-08-30,True,2000-08-14,149.28125,150.34375,0.7117437722419906,1.281138790035583,93.39558431528714,108.1156954487452,-13.615147247918758,
2000-08-31,True,2000-08-14,149.28125,152.34375,2.0514967552857533,3.692694159514356,95.61938062654365,108.1156954487452,-11.558280016915512,
2000-09-01,True,2000-08-14,149.28125,152.5,2.1561649570860375,3.8810969227548675,95.79311471336054,108.1156954487452,-11.397587264493403,
2000-09-05,True,2000-08-14,149.28125,151.28125,1.3397529830437405,2.411555369478733,94.4379888361886,108.1156954487452,-12.650990733386013,
2000-09-06,True,2000-08-14,149.28125,149.5625,0.18840276324052496,0.33912497383294493,92.52691388120259,108.1156954487452,-14.41861101002938,
2000-09-07,True,2000-08-14,149.28125,150.84375,1.0466820180029313,1.8840276324052763,93.95153339310126,108.1156954487452,-13.100930440167957,
2000-09-08,True,2000-08-14,149.28125,149.8125,0.3558718861210064,0.6405693950178115,92.80488842010968,108.1156954487452,-14.161502606153952,
2000-09-11,True,2000-08-14,149.28125,149.59375,0.2093364036005907,0.37680552648106325,92.56166069856599,108.1156954487452,-14.38647245954494,
2000-09-12,True,2000-08-14,149.28125,148.5,-0.5233410090014656,-0.9420138162026381,91.34552209084758,108.1156954487452,-15.51132172649985,
2000-09-13,True,2000-08-14,149.28125,148.89063,-0.26166715511828365,-0.47100087921291056,91.77986286738063,108.1156954487452,-15.109584703276457,
2000-09-14,True,2000-08-14,149.28125,149.64063,0.24074021352311625,0.43333238434160926,92.61378648410178,108.1156954487452,-14.338259491650284,
2000-09-15,True,2000-08-14,149.28125,146.0,-2.198032237806158,-3.956458028051084,88.56577670177698,108.1156954487452,-18.082405765253874,STOP_LOSS
2000-09-18,False,,,144.65625,,,88.56577670177698,108.1156954487452,-18.082405765253874,
2000-09-19,False,,,145.96875,,,88.56577670177698,108.1156954487452,-18.082405765253874,
2000-09-20,False,,,144.89063,,,88.56577670177698,108.1156954487452,-18.082405765253874,
2000-09-21,False,,,142.6875,,,88.56577670177698,108.1156954487452,-18.082405765253874,
2000-09-22,False,,,145.28125,,,88.56577670177698,108.1156954487452,-18.082405765253874,
2000-09-25,False,,,144.25,,,88.56577670177698,108.1156954487452,-18.082405765253874,
2000-09-26,False,,,142.40625,,,88.56577670177698,108.1156954487452,-18.082405765253874,
2000-09-27,False,,,143.15625,,,88.56577670177698,108.1156954487452,-18.082405765253874,
2000-09-28,False,,,145.0,,,88.56577670177698,108.1156954487452,-18.082405765253874,
2000-09-29,False,,,143.625,,,88.56577670177698,108.1156954487452,-18.082405765253874,
2000-10-02,True,2000-10-02,143.84375,143.84375,0.0,0.0,88.56577670177698,108.1156954487452,-18.082405765253874,
2000-10-03,True,2000-10-02,143.84375,142.5,-0.9341733651966111,-1.6815120573539,87.07653248784747,108.1156954487452,-19.45985998940537,
2000-10-04,True,2000-10-02,143.84375,143.6875,-0.10862480990658785,-0.19552465783185813,88.3926087699247,108.1156954487452,-18.242574861085448,
2000-10-05,True,2000-10-02,143.84375,144.1875,0.23897458179447106,0.4301542472300479,88.94674615185195,108.1156954487452,-17.730033754424433,
2000-10-06,True,2000-10-02,143.84375,141.0625,-1.933521616337175,-3.480338909406915,85.4833875148066,108.1156954487452,-20.933415671055812,STOP_LOSS
2000-10-09,False,,,140.0,,,85.4833875148066,108.1156954487452,-20.933415671055812,
2000-10-10,False,,,137.6875,,,85.4833875148066,108.1156954487452,-20.933415671055812,
2000-10-11,False,,,136.53125,,,85.4833875148066,108.1156954487452,-20.933415671055812,
2000-10-12,False,,,133.125,,,85.4833875148066,108.1156954487452,-20.933415671055812,
2000-10-13,False,,,137.5625,,,85.4833875148066,108.1156954487452,-20.933415671055812,
2000-10-16,False,,,138.1875,,,85.4833875148066,108.1156954487452,-20.933415671055812,
2000-10-17,False,,,134.75,,,85.4833875148066,108.1156954487452,-20.933415671055812,
2000-10-18,False,,,134.25,,,85.4833875148066,108.1156954487452,-20.933415671055812,
2000-10-19,False,,,139.3125,,,85.4833875148066,108.1156954487452,-20.933415671055812,
2000-10-20,False,,,139.90625,,,85.4833875148066,108.1156954487452,-20.933415671055812,
2000-10-23,False,,,140.53125,,,85.4833875148066,108.1156954487452,-20.933415671055812,
2000-10-24,False,,,139.59375,,,85.4833875148066,108.1156954487452,-20.933415671055812,
2000-10-25,False,,,136.3125,,,85.4833875148066,108.1156954487452,-20.933415671055812,
2000-10-26,False,,,136.6875,,,85.4833875148066,108.1156954487452,-20.933415671055812,
2000-10-27,False,,,139.28125,,,85.4833875148066,108.1156954487452,-20.933415671055812,
2000-10-30,False,,,140.53125,,,85.4833875148066,108.1156954487452,-20.933415671055812,
2000-10-31,False,,,142.95313,,,85.4833875148066,108.1156954487452,-20.933415671055812,
2000-11-01,True,2000-11-01,142.46875,142.46875,0.0,0.0,85.4833875148066,108.1156954487452,-20.933415671055812,
2000-11-02,True,2000-11-01,142.46875,142.70313,0.1645132704540364,0.29612388681726554,85.7365242444985,108.1156954487452,-20.6992806283673,
2000-11-03,True,2000-11-01,142.46875,142.78125,0.219346347883298,0.3948234261899364,85.82089595421577,108.1156954487452,-20.621242273836927,
2000-11-06,True,2000-11-01,142.46875,143.78125,0.9212546611098826,1.6582583899977887,86.90092296032519,108.1156954487452,-19.622287402736426,
2000-11-07,True,2000-11-01,142.46875,143.75,0.8993200263215595,1.618776047378807,86.8671721163843,108.1156954487452,-19.653504742458296,
2000-11-08,True,2000-11-01,142.46875,140.5625,-1.3380127220881777,-2.40842289975872,83.42458603441051,108.1156954487452,-22.83767339409114,STOP_LOSS
2000-11-09,False,,,140.03125,,,83.42458603441051,108.1156954487452,-22.83767339409114,
2000-11-10,False,,,136.625,,,83.42458603441051,108.1156954487452,-22.83767339409114,
2000-11-13,False,,,135.5625,,,83.42458603441051,108.1156954487452,-22.83767339409114,
2000-11-14,False,,,139.125,,,83.42458603441051,108.1156954487452,-22.83767339409114,
2000-11-15,False,,,139.5625,,,83.42458603441051,108.1156954487452,-22.83767339409114,
2000-11-16,False,,,137.375,,,83.42458603441051,108.1156954487452,-22.83767339409114,
2000-11-17,False,,,136.64063,,,83.42458603441051,108.1156954487452,-22.83767339409114,
2000-11-20,False,,,134.6875,,,83.42458603441051,108.1156954487452,-22.83767339409114,
2000-11-21,False,,,135.375,,,83.42458603441051,108.1156954487452,-22.83767339409114,
2000-11-22,False,,,132.14063,,,83.42458603441051,108.1156954487452,-22.83767339409114,
2000-11-24,False,,,134.84375,,,83.42458603441051,108.1156954487452,-22.83767339409114,
2000-11-27,False,,,136.03125,,,83.42458603441051,108.1156954487452,-22.83767339409114,
2000-11-28,False,,,133.6875,,,83.42458603441051,108.1156954487452,-22.83767339409114,
2000-11-29,False,,,133.4375,,,83.42458603441051,108.1156954487452,-22.83767339409114,
2000-11-30,False,,,132.28125,,,83.42458603441051,108.1156954487452,-22.83767339409114,
2000-12-01,True,2000-12-01,132.21875,132.21875,0.0,0.0,83.42458603441051,108.1156954487452,-22.83767339409114,
2000-12-04,True,2000-12-01,132.21875,133.34375,0.8508626802174346,1.5315528243913823,84.70227763805735,108.1156954487452,-21.655891601592238,
2000-12-05,True,2000-12-01,132.21875,137.71875,4.15977310328528,7.4875915859135045,89.6710783189062,108.1156954487452,-17.06007351965202,
2000-12-06,True,2000-12-01,132.21875,135.51563,2.493504136138025,4.488307445048445,87.1689379403938,108.1156954487452,-19.374390944265542,
2000-12-07,True,2000-12-01,132.21875,133.65625,1.0872134247222887,1.9569841645001196,85.0571919724037,108.1156954487452,-21.327618881453645,
2000-12-08,True,2000-12-01,132.21875,133.96875,1.3235641692271427,2.382415504608857,85.41210630675005,108.1156954487452,-20.999346161315056,
2000-12-11,True,2000-12-01,132.21875,138.625,4.84519026234933,8.721342472228795,90.70032988851061,108.1156954487452,-16.10808263125011,
2000-12-12,True,2000-12-01,132.21875,138.03125,4.396123847790112,7.913022926022202,90.02599265325253,108.1156954487452,-16.73180079951344,
2000-12-13,True,2000-12-01,132.21875,136.14063,2.966205625147711,5.33917012526588,87.87876660908648,108.1156954487452,-18.71784550398837,
2000-12-14,True,2000-12-01,132.21875,134.40625,1.6544552115339117,2.978019380761041,85.90898637483491,108.1156954487452,-20.539764353121058,
2000-12-15,True,2000-12-01,132.21875,130.96875,-0.9454029780193829,-1.7017253604348892,82.00492869702512,108.1156954487452,-24.150764274645496,
2000-12-18,True,2000-12-01,132.21875,132.71875,0.3781611912077487,0.6806901441739477,83.99244896936466,108.1156954487452,-22.312437041869405,RAW_DECISION
2000-12-19,False,,,130.01563,,,83.99244896936466,108.1156954487452,-22.312437041869405,
2000-12-20,False,,,126.25,,,83.99244896936466,108.1156954487452,-22.312437041869405,
2000-12-21,False,,,127.125,,,83.99244896936466,108.1156954487452,-22.312437041869405,
2000-12-22,False,,,130.9375,,,83.99244896936466,108.1156954487452,-22.312437041869405,
2000-12-26,True,2000-12-26,132.34375,132.34375,0.0,0.0,83.99244896936466,108.1156954487452,-22.312437041869405,
2000-12-27,True,2000-12-26,132.34375,133.3125,0.7319952774498262,1.3175914994096871,85.09912633713103,108.1156954487452,-21.28883231623453,
2000-12-28,True,2000-12-26,132.34375,133.71875,1.0389610389610393,1.8701298701298708,85.56321684619434,108.1156954487452,-20.85957872161346,
2000-12-29,True,2000-12-26,132.34375,131.1875,-0.8736717827626972,-1.572609208972855,82.6715759820306,108.1156954487452,-23.534158811175555,
2001-01-02,True,2000-12-26,132.34375,128.8125,-2.6682408500590338,-4.802833530106261,79.95843146750661,108.1156954487452,-26.04364136434493,STOP_LOSS
2001-01-03,False,,,135.0,,,79.95843146750661,108.1156954487452,-26.04364136434493,
2001-01-04,False,,,133.54688,,,79.95843146750661,108.1156954487452,-26.04364136434493,
2001-01-05,False,,,129.1875,,,79.95843146750661,108.1156954487452,-26.04364136434493,
2001-01-08,False,,,130.1875,,,79.95843146750661,108.1156954487452,-26.04364136434493,
2001-01-09,False,,,129.84375,,,79.95843146750661,108.1156954487452,-26.04364136434493,
2001-01-10,False,,,132.125,,,79.95843146750661,108.1156954487452,-26.04364136434493,
2001-01-11,False,,,132.25,,,79.95843146750661,108.1156954487452,-26.04364136434493,
2001-01-12,False,,,132.0,,,79.95843146750661,108.1156954487452,-26.04364136434493,
2001-01-16,False,,,132.84375,,,79.95843146750661,108.1156954487452,-26.04364136434493,
2001-01-17,False,,,133.45313,,,79.95843146750661,108.1156954487452,-26.04364136434493,
2001-01-18,False,,,134.78125,,,79.95843146750661,108.1156954487452,-26.04364136434493,
2001-01-19,False,,,134.01563,,,79.95843146750661,108.1156954487452,-26.04364136434493,
2001-01-22,False,,,134.90625,,,79.95843146750661,108.1156954487452,-26.04364136434493,
2001-01-23,False,,,135.96875,,,79.95843146750661,108.1156954487452,-26.04364136434493,
2001-01-24,False,,,136.375,,,79.95843146750661,108.1156954487452,-26.04364136434493,
2001-01-25,False,,,136.03125,,,79.95843146750661,108.1156954487452,-26.04364136434493,
2001-01-26,True,2001-01-26,135.875,135.875,0.0,0.0,79.95843146750661,108.1156954487452,-26.04364136434493,
2001-01-29,True,2001-01-26,135.875,136.60001,0.5335860165593287,0.9604548298067916,80.72639608437404,108.1156954487452,-25.333323945879528,
2001-01-30,True,2001-01-26,135.875,137.8,1.4167433302668009,2.5501379944802416,81.99748180814996,108.1156954487452,-24.157652163443,
2001-01-31,True,2001-01-26,135.875,137.02,0.8426862925483114,1.5168353265869605,81.17126920259057,108.1156954487452,-24.921845190301973,
2001-02-01,True,2001-01-26,135.875,137.92999,1.5124121435142523,2.7223418583256542,82.13517331660718,108.1156954487452,-24.03029645631304,
2001-02-02,True,2001-01-26,135.875,134.8,-0.7911683532658587,-1.4241030358785456,78.81974101753698,108.1156954487452,-27.096856112900515,
2001-02-05,True,2001-01-26,135.875,135.78999,-0.06256485740571138,-0.11261674333028049,79.86838488596993,108.1156954487452,-26.126928606926057,
2001-02-06,True,2001-01-26,135.875,135.39,-0.3569457221711203,-0.6425022999080165,79.4446967063575,108.1156954487452,-26.51881266950723,
2001-02-07,True,2001-01-26,135.875,134.69,-0.8721251149954035,-1.5698252069917262,78.70322385521449,108.1156954487452,-27.204626924380637,
2001-02-08,True,2001-01-26,135.875,133.12,-2.027598896044158,-3.649678012879485,77.04020617479371,108.1156954487452,-28.742810324596725,STOP_LOSS
2001-02-09,False,,,131.84,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-02-12,False,,,133.35001,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-02-13,False,,,132.25999,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-02-14,False,,,132.06,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-02-15,False,,,133.34,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-02-16,False,,,130.39999,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-02-20,False,,,128.39,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-02-21,False,,,125.62,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-02-22,False,,,125.81,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-02-23,False,,,124.96,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-02-26,False,,,127.62,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-02-27,False,,,126.44,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-02-28,False,,,123.95,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-03-01,False,,,124.6,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-03-02,False,,,123.61,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-03-05,False,,,124.74,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-03-06,False,,,126.08,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-03-07,False,,,126.98,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-03-08,False,,,127.12,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-03-09,False,,,123.36,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-03-12,False,,,118.08,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-03-13,False,,,120.02,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-03-14,False,,,117.65,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-03-15,False,,,117.68,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-03-16,False,,,115.01,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-03-19,False,,,117.35,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-03-20,False,,,114.2,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-03-21,False,,,112.26,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-03-22,False,,,111.12,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-03-23,False,,,114.48,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-03-26,False,,,115.94,,,77.04020617479371,108.1156954487452,-28.742810324596725,
2001-03-27,False,,,118.31,,,77.04020617479371,108.1156954487452,-28.742810324596725,
