decision_date,last_bar_used,n_bars,n_obs,today_regime,bear_state,bull_state,vol_ratio,ret_ratio,confidence_pass,raw_decision,previous_raw_decision,decision_changed,transition_type,error
2009-12-04,2009-12-03,2496,2486,0,1,0,1.0,0.4479124963258282,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-07,2009-12-04,2497,2487,2,0,2,0.4724372574336192,0.5384831268769724,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-09,2009-12-08,2499,2489,0,2,0,1.0,0.35082130549061913,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-10,2009-12-09,2500,2490,0,2,0,0.9999085509323506,0.5310565825258816,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-15,2009-12-14,2503,2493,0,2,0,1.0,0.497016890886397,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-16,2009-12-15,2504,2494,1,2,1,0.9998883613164959,0.5028017785208568,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-18,2009-12-17,2506,2496,1,2,1,1.0,0.3199243642025667,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-21,2009-12-18,2507,2497,0,2,0,1.0,0.5609304231241563,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-22,2009-12-21,2508,2498,0,2,0,1.0,0.4059865565008554,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-23,2009-12-22,2509,2499,0,2,0,1.0,0.5446689887245958,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-01-04,2009-12-31,2515,2505,0,1,0,1.0,0.39711260863932285,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-01-06,2010-01-05,2517,2507,0,2,0,1.0,0.5548598114364496,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-01-13,2010-01-12,2522,2512,0,1,0,0.9960891063530277,0.4056745132295009,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-01-15,2010-01-14,2524,2514,0,1,0,0.9956066308215662,0.5547396210364898,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-01-19,2010-01-15,2525,2515,2,1,2,1.0,0.34567311251527244,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-01,2010-02-26,2553,2543,0,1,0,1.0,0.5601078609936969,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-03-02,2010-03-01,2554,2544,0,1,0,1.0,0.3965970106117289,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-03,2010-03-02,2555,2545,1,2,1,0.9998165900067136,0.5488442993663221,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-03-08,2010-03-05,2558,2548,0,1,0,0.7664636330270065,0.24978198899312395,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-15,2010-03-12,2563,2553,0,1,0,0.5439653017215612,0.5596257119986926,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-03-17,2010-03-16,2565,2555,0,2,0,0.7585692210882553,0.47124499939733594,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-18,2010-03-17,2566,2556,0,1,0,0.8256178261710222,0.5163196621459782,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-03-22,2010-03-19,2568,2558,0,1,0,0.9998367314921625,0.40884368827528417,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-23,2010-03-22,2569,2559,0,2,0,1.0,0.5258984565336817,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-03-24,2010-03-23,2570,2560,1,2,0,0.3002277060368828,0.4516506868427336,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-25,2010-03-24,2571,2561,0,2,0,1.0,0.5104833634239851,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-04-05,2010-04-01,2577,2567,0,2,0,1.0,0.498212369998103,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-04-07,2010-04-06,2579,2569,1,2,1,1.0,0.5570980240954604,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-04-08,2010-04-07,2580,2570,0,1,0,1.0,0.4894810756308345,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-04-09,2010-04-08,2581,2571,1,2,1,1.0,0.5489647254113885,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-04-15,2010-04-14,2585,2575,0,1,0,0.9033433035494159,0.36378462153590213,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-04-16,2010-04-15,2586,2576,0,2,0,0.9316974545483901,0.561614140374287,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-04-19,2010-04-16,2587,2577,0,1,0,0.9996211619170448,0.18871076220506963,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-04-20,2010-04-19,2588,2578,0,2,0,1.0,0.5422051242718019,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-04-21,2010-04-20,2589,2579,0,1,0,0.9998943640397184,0.4458854647374696,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-04-22,2010-04-21,2590,2580,0,2,0,1.0,0.550387724704822,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-04-28,2010-04-27,2594,2584,0,2,0,0.9888465929647255,0.035974109249615055,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-05-11,2010-05-10,2603,2593,2,2,0,0.9165622102312276,0.9613500900751947,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2010-05-12,2010-05-11,2604,2594,2,2,1,0.9436177062631379,0.1533701980036315,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2010-05-21,2010-05-20,2611,2601,2,2,0,0.909296866098772,0.9140226256619107,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2010-05-24,2010-05-21,2612,2602,1,1,2,0.9497581222653747,0.2986490849125503,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2010-05-28,2010-05-27,2616,2606,1,1,2,0.5874941096388572,0.806398677017264,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2010-06-01,2010-05-28,2617,2607,1,2,0,0.8509797760905643,0.42076850557772894,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2010-07-08,2010-07-07,2643,2633,2,2,1,0.6786808269990073,0.7996462339330677,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2010-07-09,2010-07-08,2644,2634,1,1,0,0.7676676827827953,0.2329533216369682,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2010-07-19,2010-07-16,2650,2640,2,2,0,0.7668370297369136,0.7116939038378516,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2010-07-20,2010-07-19,2651,2641,1,2,0,0.991051443285482,0.3283155849862619,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2010-08-06,2010-08-05,2664,2654,1,2,1,0.9660581848607623,0.5521364475703993,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-08-11,2010-08-10,2667,2657,0,1,0,0.9599493716904531,0.49462042621597435,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-09-22,2010-09-21,2696,2686,0,2,0,0.8150717007836112,0.5440083404314378,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-09-24,2010-09-23,2698,2688,0,1,0,1.0,0.43308908007834546,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-09-28,2010-09-27,2700,2690,2,1,2,1.0,0.5070325452561387,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-10-05,2010-10-04,2705,2695,0,1,0,0.9998811093471189,0.4300967150332713,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-10-07,2010-10-06,2707,2697,0,2,0,0.9412274419188532,0.5473052092152059,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-10-14,2010-10-13,2712,2702,0,1,0,0.6573993986051314,0.47233986812075596,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-10-15,2010-10-14,2713,2703,0,1,0,0.7723059805550905,0.5142912291908013,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-10-20,2010-10-19,2716,2706,0,2,0,0.9998004273491466,0.4095711041535595,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-10-22,2010-10-21,2718,2708,0,2,0,0.9999988250049507,0.5482855072554038,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-11-03,2010-11-02,2726,2716,0,1,0,1.0,0.47287564263419446,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-11-04,2010-11-03,2727,2717,0,2,0,1.0,0.5426749238379861,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-11-05,2010-11-04,2728,2718,1,2,1,0.8224529705606203,0.08767905622156635,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-11-30,2010-11-29,2744,2734,2,1,2,0.9989330085510871,0.5448428633740882,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-12-01,2010-11-30,2745,2735,0,2,0,0.9928181836193,0.4733727581445403,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-12-17,2010-12-16,2757,2747,0,1,0,0.9978894213085646,0.5093368328056125,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-12-22,2010-12-21,2760,2750,0,1,0,0.9999994984518754,0.499249311624393,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-12-23,2010-12-22,2761,2751,0,1,0,0.9999968289425605,0.5430014552081327,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-01-04,2011-01-03,2768,2758,2,1,2,0.9999995287039349,0.39094900687947354,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-01-05,2011-01-04,2769,2759,0,1,0,0.9999998793253873,0.5439762638692072,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-01-13,2011-01-12,2775,2765,0,2,0,0.9966009915298699,0.43460688573453804,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-01-14,2011-01-13,2776,2766,0,2,0,0.9990502744152497,0.5346039954742217,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-01-18,2011-01-14,2777,2767,0,2,0,0.998833304581673,0.48262106439404934,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-01-19,2011-01-18,2778,2768,0,1,0,0.980439125704146,0.5489784704771095,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-01-20,2011-01-19,2779,2769,0,1,0,0.9923362173171515,0.35799036387507566,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-01-21,2011-01-20,2780,2770,0,2,0,0.9938531298428721,0.5385564144697896,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-01-31,2011-01-28,2786,2776,0,1,0,0.9996444107911587,0.12407468135923656,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-02-03,2011-02-02,2789,2779,1,2,1,0.9523645195046365,0.5314127171211235,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-02-09,2011-02-08,2793,2783,0,2,0,0.09783019246279309,0.5305976916522696,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-02-15,2011-02-14,2797,2787,0,1,0,0.93684710505566,0.5478936326560593,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-02-23,2011-02-22,2802,2792,0,1,0,0.9917042092935185,0.07285986492876165,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-02-25,2011-02-24,2804,2794,0,2,0,0.5617513442915211,0.5427369203760628,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-02-28,2011-02-25,2805,2795,0,2,0,0.5669408323777397,0.3796371996646692,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-03-01,2011-02-28,2806,2796,0,2,0,0.5691161467735297,0.5054563167348304,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-03-02,2011-03-01,2807,2797,0,2,0,0.259581218799533,0.14602809430095642,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-03-10,2011-03-09,2813,2803,0,1,0,0.9891008050920914,0.5369856289124766,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-03-11,2011-03-10,2814,2804,0,2,0,0.8976617884628592,0.10313981056367003,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-04-07,2011-04-06,2833,2823,0,1,0,0.9458727929797316,0.5416810374666879,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-04-13,2011-04-12,2837,2827,0,2,0,0.9995709949832053,0.3971752034052234,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-04-14,2011-04-13,2838,2828,1,2,1,0.9996703503675021,0.5452147125892304,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-04-19,2011-04-18,2841,2831,0,2,0,0.9584344339893707,0.3111052426211344,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-04-25,2011-04-21,2844,2834,2,1,2,0.9717432619446081,0.5219633183458727,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-04-27,2011-04-26,2846,2836,0,1,0,0.2940099247032576,0.44616930071412436,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-05-09,2011-05-06,2854,2844,2,1,2,0.9246458604403311,0.5295729179870899,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-05-11,2011-05-10,2856,2846,0,2,0,0.9827483602734589,0.4476064102736715,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-05-13,2011-05-12,2858,2848,0,1,0,0.9875308434564193,0.5267061289845207,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-05-16,2011-05-13,2859,2849,0,2,0,0.996879264236116,0.4190476501319398,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-05-18,2011-05-17,2861,2851,0,1,0,0.9965742358317892,0.5450644116449529,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-05-19,2011-05-18,2862,2852,0,2,0,0.9977387637800166,0.43639961629211693,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-05-20,2011-05-19,2863,2853,0,2,0,0.9987807932836609,0.5465059528087693,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-05-23,2011-05-20,2864,2854,0,2,0,0.9972098996423278,0.4119669748698523,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-05-25,2011-05-24,2866,2856,0,2,0,0.9178823926337702,0.5410060620333039,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-06-01,2011-05-31,2870,2860,0,2,0,0.9294234961789268,0.3889217734698278,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-06-03,2011-06-02,2872,2862,0,2,0,0.7894408851531064,0.538262051743877,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-06-06,2011-06-03,2873,2863,0,1,0,0.6210323006981902,0.35463635592840087,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-06-20,2011-06-17,2883,2873,0,2,0,0.9810300571456757,0.5300487507758638,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-06-22,2011-06-21,2885,2875,0,2,0,0.9731539262503999,0.2567283704454741,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-06-24,2011-06-23,2887,2877,0,2,0,0.9937805139320898,0.5187622873871475,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-06-27,2011-06-24,2888,2878,0,2,0,0.9789660553705841,0.2983175686385664,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-08-04,2011-08-03,2915,2905,2,2,1,0.8828388523683804,0.9916092246217946,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-08-08,2011-08-05,2917,2907,2,2,0,0.9998216930199706,0.14698145429884002,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-08-09,2011-08-08,2918,2908,1,1,2,0.9999992375905852,0.9999189030188984,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-08-12,2011-08-11,2921,2911,2,0,1,1.0,0.9988201237509984,True,bull,bear,True,BEAR_TO_BULL,
2011-08-15,2011-08-12,2922,2912,2,2,0,0.9999988248074316,0.1646883822968936,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-08-16,2011-08-15,2923,2913,1,2,0,1.0,0.737749414736565,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-08-17,2011-08-16,2924,2914,1,1,0,0.9976154999607524,0.2157279211199164,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-08-19,2011-08-18,2926,2916,2,2,1,0.9551211445277409,0.976440313839537,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-08-22,2011-08-19,2927,2917,2,2,1,0.9692276364336303,0.4020578757407164,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-08-24,2011-08-23,2929,2919,2,2,1,0.9602172287047953,0.8423560142714708,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-08-25,2011-08-24,2930,2920,2,2,0,0.9823078056821853,0.3430216857751441,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-08-30,2011-08-29,2933,2923,2,2,0,0.9237271853153145,0.745279030862347,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-08-31,2011-08-30,2934,2924,1,1,0,0.9679008244686951,0.14196732023290826,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-09-06,2011-09-02,2937,2927,2,2,1,0.9340250577706072,0.6872665769303002,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-09-07,2011-09-06,2938,2928,0,2,1,0.6269048945372531,0.37416294317577803,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-09-27,2011-09-26,2952,2942,1,1,2,0.9540072216061023,0.605981385716213,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-09-28,2011-09-27,2953,2943,2,2,0,0.9544178458947487,0.23509130897971667,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-09-29,2011-09-28,2954,2944,1,1,2,0.9998859630420882,0.6204299452951417,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-09-30,2011-09-29,2955,2945,2,2,1,0.908723976310186,0.1797015521189976,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-10-03,2011-09-30,2956,2946,2,2,0,0.791161482210961,0.6689437044556353,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-10-06,2011-10-05,2959,2949,1,2,0,0.7922937279679859,0.47348684195949337,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-11-01,2011-10-31,2977,2967,1,1,0,0.7629167409850253,0.6428143816904017,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-11-03,2011-11-02,2979,2969,1,1,0,0.5458701234117647,0.3741757945426477,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-11-25,2011-11-23,2994,2984,1,2,0,1.0,0.6994937582187147,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-11-28,2011-11-25,2995,2985,2,2,0,0.9944132115509534,0.15041539209205074,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-11-29,2011-11-28,2996,2986,2,2,0,0.982139916809189,0.7436679843893382,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-11-30,2011-11-29,2997,2987,2,2,0,0.9446327955879543,0.1450777397498455,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-12-01,2011-11-30,2998,2988,2,2,0,0.8923769045950464,0.9577539204834675,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-12-02,2011-12-01,2999,2989,1,1,0,0.9336699539871547,0.14467851189534633,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-12-09,2011-12-08,3000,2990,2,2,0,0.9856680655889063,0.5731512155505315,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-12-12,2011-12-09,3000,2990,2,2,0,0.6603830849353682,0.3952081498221141,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2012-01-09,2012-01-06,3000,2990,0,2,0,0.8429530755903919,0.522533299550902,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-01-11,2012-01-10,3000,2990,0,1,0,0.4285368343047755,0.44230498996686396,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-01-13,2012-01-12,3000,2990,0,2,0,0.5280679735077333,0.5438470028639593,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-01-17,2012-01-13,3000,2990,1,2,1,0.8040840957301827,0.480018455867674,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-01-18,2012-01-17,3000,2990,1,2,1,0.9992493344713107,0.5340168457000114,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-01-19,2012-01-18,3000,2990,1,2,1,0.9743867994763566,0.36221314242628033,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-01-20,2012-01-19,3000,2990,0,2,0,0.7594727226498685,0.5174283949603222,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-01-26,2012-01-25,3000,2990,2,1,2,0.526931944989163,0.4518440048247304,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-01-30,2012-01-27,3000,2990,1,2,1,0.8019232931237454,0.5410696094795635,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-02-02,2012-02-01,3000,2990,1,2,1,0.999999999997775,0.4380622045974146,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-02-03,2012-02-02,3000,2990,0,1,0,0.9999999890067056,0.5459061583144535,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-02-06,2012-02-03,3000,2990,0,2,0,0.9739409686282096,0.24101722544438187,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-02-07,2012-02-06,3000,2990,1,2,1,0.7783686821541196,0.5403069990059435,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-02-09,2012-02-08,3000,2990,0,1,0,0.43282242642652774,0.15128813593731327,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-02-21,2012-02-17,3000,2990,0,2,0,0.9245957423297784,0.5428253026306505,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-03-06,2012-03-05,3000,2990,2,1,2,0.9999999965544617,0.4988766547914442,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-03-12,2012-03-09,3000,2990,0,2,0,0.9842243149058744,0.535325647592556,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-03-14,2012-03-13,3000,2990,0,2,0,0.2558583303031916,0.09486836831027959,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-03-26,2012-03-23,3000,2990,0,1,2,0.9821221062686629,0.5393987811889518,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-03-27,2012-03-26,3000,2990,0,1,0,0.999977176412795,0.240958709540914,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-03-28,2012-03-27,3000,2990,0,2,0,0.9998951983853249,0.5130550953001637,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-03-29,2012-03-28,3000,2990,2,2,0,0.46353932610844145,0.4089143474007877,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-03-30,2012-03-29,3000,2990,0,2,0,0.999968116629783,0.5286426310457334,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-04-03,2012-04-02,3000,2990,0,2,0,0.9983049610409639,0.4791172088936922,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-04-09,2012-04-05,3000,2990,0,1,0,0.9993815803476646,0.5383514379733528,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-04-10,2012-04-09,3000,2990,0,2,0,0.9166046649002437,0.3057741020262238,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-04-23,2012-04-20,3000,2990,0,2,0,0.9715972225916671,0.5451600164816316,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-04-24,2012-04-23,3000,2990,0,2,0,0.959374352415256,0.3937544542241493,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-04-25,2012-04-24,3000,2990,0,2,0,0.9982109476299723,0.5356322006479317,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-04-26,2012-04-25,3000,2990,0,2,0,0.992701840216796,0.25600811879041985,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-04-30,2012-04-27,3000,2990,0,1,0,0.5784838320548455,0.5467878008254727,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-05-02,2012-05-01,3000,2990,1,2,1,0.16227416872397535,0.5024831962061936,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-06-01,2012-05-31,3000,2990,0,2,0,0.9418178688576543,0.5246608159823879,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-06-04,2012-06-01,3000,2990,2,1,0,1.0,0.28604716248441225,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-06-07,2012-06-06,3000,2990,1,2,0,0.7508606566578925,0.8175043966795751,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-06-08,2012-06-07,3000,2990,0,2,1,1.0,0.31221013112319274,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-08-20,2012-08-17,3000,2990,0,2,0,0.999904705399631,0.5411431818396751,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-08-24,2012-08-23,3000,2990,0,1,0,0.9999996683235753,0.398669302768296,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-08-27,2012-08-24,3000,2990,0,2,0,0.9999999692474107,0.5019572301577275,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-08-31,2012-08-30,3000,2990,0,2,0,0.9999999999221332,0.42445256049722524,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-09-04,2012-08-31,3000,2990,0,2,0,0.9999999999999746,0.5252940695665177,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-09-07,2012-09-06,3000,2990,0,1,0,0.9929115299807234,0.04397665591422954,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-09-10,2012-09-07,3000,2990,1,2,0,0.5844405760544987,0.532402655167906,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-09-11,2012-09-10,3000,2990,0,1,0,0.23694581823148128,0.4633915601958815,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-10-02,2012-10-01,3000,2990,0,2,0,0.5325640071615529,0.5379500260190696,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-10-05,2012-10-04,3000,2990,0,1,0,0.9934222243930659,0.47974950264384575,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-10-08,2012-10-05,3000,2990,0,2,0,0.9861844339584346,0.5387599290244695,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-10-10,2012-10-09,3000,2990,0,2,0,0.988064190720862,0.34746849127695884,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-10-12,2012-10-11,3000,2990,0,1,0,0.9399527991172011,0.5403577245926103,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-10-16,2012-10-15,3000,2990,0,1,0,0.755514265523512,0.4488581592035082,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-10-18,2012-10-17,3000,2990,0,1,2,0.3905637951310579,0.5230180853469081,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-10-22,2012-10-19,3000,2990,0,2,1,0.6238605335823411,0.14323300026422128,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-10-23,2012-10-22,3000,2990,0,2,1,0.7218916097559407,0.5386466054006803,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-10-24,2012-10-23,3000,2990,2,1,2,1.0,0.42768331173156354,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-11-06,2012-11-05,3000,2990,0,2,1,0.9948539433936306,0.538674700970045,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-11-07,2012-11-06,3000,2990,2,1,2,0.9988646961639188,0.4603729073426433,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-12-05,2012-12-04,3000,2990,0,1,0,0.9567504273731515,0.5256826622219253,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-12-12,2012-12-11,3000,2990,2,1,2,0.9999976456394472,0.48603654620338665,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-12-13,2012-12-12,3000,2990,0,1,0,0.9997249160009041,0.5390362013682745,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-12-14,2012-12-13,3000,2990,0,1,0,0.9996348137618648,0.44933646072516187,False,neutral,bull,True,BULL_TO_NEUTRAL,
