decision_date,last_bar_used,n_bars,n_obs,today_regime,bear_state,bull_state,vol_ratio,ret_ratio,confidence_pass,raw_decision,previous_raw_decision,decision_changed,transition_type,error
2009-11-06,2009-11-05,1000,990,2,1,0,0.5903698007047407,0.5314025810928339,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-11-09,2009-11-06,1000,990,2,1,0,0.2407108907767687,0.2910449540439872,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-11-17,2009-11-16,1000,990,2,1,0,0.8855558402330652,0.5022754216290807,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-11-18,2009-11-17,1000,990,2,1,0,0.9954032587180278,0.28800047454979605,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-11-23,2009-11-20,1000,990,0,2,0,1.0,0.5616902012774759,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-11-24,2009-11-23,1000,990,0,2,0,1.0,0.3023384980729118,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-11-25,2009-11-24,1000,990,1,2,1,0.9998904112531891,0.5961093947658217,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-11-30,2009-11-27,1000,990,0,1,0,1.0,0.13394364261683142,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-01,2009-11-30,1000,990,0,1,0,1.0,0.5837236141234174,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-02,2009-12-01,1000,990,0,1,0,1.0,0.3210178342180476,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-03,2009-12-02,1000,990,2,1,2,1.0,0.5932313892465537,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-04,2009-12-03,1000,990,0,1,0,1.0,0.44968141008513385,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-07,2009-12-04,1000,990,0,1,0,1.0,0.5476089539571526,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-09,2009-12-08,1000,990,0,1,0,1.0,0.32624259283320645,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-10,2009-12-09,1000,990,0,1,0,1.0,0.5804169580608612,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-18,2009-12-17,1000,990,0,1,0,1.0,0.29287092221345956,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-21,2009-12-18,1000,990,0,1,0,1.0,0.5961142285503982,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-22,2009-12-21,1000,990,0,1,0,1.0,0.4128602047867877,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-23,2009-12-22,1000,990,0,1,0,1.0,0.5821903529094554,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-01-04,2009-12-31,1000,990,0,2,0,0.9999202089209182,0.38374882861032944,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-01-06,2010-01-05,1000,990,0,1,0,1.0,0.5886943607651159,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-01-13,2010-01-12,1000,990,0,1,0,0.9963491727031547,0.39181530856505803,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-01-15,2010-01-14,1000,990,0,1,0,0.996055911609757,0.5903584877235711,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-01-19,2010-01-15,1000,990,0,1,0,1.0,0.3163482729648927,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-02-02,2010-02-01,1000,990,0,1,2,0.7029715397436156,0.507536007331841,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-02-03,2010-02-02,1000,990,2,1,0,1.0,0.4421411470921042,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-02-04,2010-02-03,1000,990,0,2,0,0.9650282185789272,0.5292683035341026,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-02-05,2010-02-04,1000,990,0,2,1,0.10116320840498057,0.29695594151439847,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-02-17,2010-02-16,1000,990,2,1,0,0.8717727254776346,0.5123133529257511,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-02-18,2010-02-17,1000,990,0,2,1,0.8019918155266521,0.3118004567074925,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-02-26,2010-02-25,1000,990,0,1,0,0.939641685597564,0.5799502260048859,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-03-02,2010-03-01,1000,990,1,2,1,1.0,0.4074777910174783,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-03,2010-03-02,1000,990,0,1,0,1.0,0.5832543435566124,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-03-08,2010-03-05,1000,990,0,1,0,0.8206805470091073,0.2456690970118709,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-09,2010-03-08,1000,990,0,1,0,0.36743750870301606,0.588119476042433,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-03-11,2010-03-10,1000,990,0,1,0,0.18978484958245184,0.5665612395181496,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-15,2010-03-12,1000,990,0,1,0,0.6461934133527976,0.5876475946603275,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-03-17,2010-03-16,1000,990,0,1,0,0.8194104225096515,0.4960634824038727,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-18,2010-03-17,1000,990,2,1,2,0.8731469833250335,0.5440538147678815,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-03-22,2010-03-19,1000,990,2,1,2,0.9956121924390979,0.4034116743996603,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-23,2010-03-22,1000,990,0,1,0,0.9991149780229501,0.5466169382824798,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-04-06,2010-04-05,1000,990,0,1,0,1.0,0.4929101627217143,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-04-07,2010-04-06,1000,990,1,2,1,1.0,0.5836728706063938,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-04-15,2010-04-14,1000,990,0,1,0,0.9400131804629671,0.37543623956797684,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-04-16,2010-04-15,1000,990,2,1,2,0.965142492165022,0.5886396584819525,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-04-19,2010-04-16,1000,990,1,2,1,0.994982737950454,0.1497466618089301,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-04-20,2010-04-19,1000,990,0,1,0,0.9995825880116047,0.5750413216700915,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-04-21,2010-04-20,1000,990,0,1,0,0.9954289297837053,0.46685796701950577,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-04-22,2010-04-21,1000,990,2,1,2,1.0,0.572447742051637,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-04-28,2010-04-27,1000,990,0,1,0,0.9912486728937331,0.02478132685846096,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-04-29,2010-04-28,1000,990,1,2,1,0.9816478967139064,0.5111977440076941,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-04-30,2010-04-29,1000,990,1,2,1,0.989445309472256,0.3410448145471701,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-05-11,2010-05-10,1000,990,1,1,2,0.9656319919792572,0.9687697643297651,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2010-05-12,2010-05-11,1000,990,1,1,0,0.9652096843010177,0.1278203216124212,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2010-05-21,2010-05-20,1000,990,2,2,0,0.8965351966718512,0.8439835615043748,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2010-05-24,2010-05-21,1000,990,1,1,2,0.9654863929170062,0.27713795470010627,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2010-05-28,2010-05-27,1000,990,1,1,2,0.6990757113658308,0.8116595933352219,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2010-06-01,2010-05-28,1000,990,0,1,2,0.7631791787630972,0.46343392623666296,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2010-06-23,2010-06-22,1000,990,0,1,2,0.9999999998204349,0.5034492132444298,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-06-24,2010-06-23,1000,990,0,2,1,0.19839541066699018,0.31864380758446814,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-06-25,2010-06-24,1000,990,2,1,0,0.91761925251942,0.5023982871478451,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-06-28,2010-06-25,1000,990,0,1,2,1.0,0.300481236642393,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-07-08,2010-07-07,1000,990,1,1,0,0.5792140788112018,0.7683470900630281,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2010-07-09,2010-07-08,1000,990,2,1,0,0.8235966589648629,0.37473107420470586,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2010-08-06,2010-08-05,1000,990,0,1,0,0.9033019846069941,0.5693232965487228,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-08-11,2010-08-10,1000,990,0,1,0,0.8998541017285506,0.4781651957379164,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-08-30,2010-08-27,1000,990,2,1,0,1.0,0.5227025551599481,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-08-31,2010-08-30,1000,990,0,1,2,0.9862583581125516,0.4805478105796651,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-09-20,2010-09-17,1000,990,0,1,0,0.8554684684219421,0.5018347124060084,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-09-21,2010-09-20,1000,990,2,1,2,0.5642688844657717,0.23520483348947166,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-09-22,2010-09-21,1000,990,0,1,0,0.8479733407802846,0.552358857679308,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-09-24,2010-09-23,1000,990,0,1,0,1.0,0.4283799413258516,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-09-28,2010-09-27,1000,990,0,1,0,1.0,0.5085703361964832,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-10-05,2010-10-04,1000,990,0,1,0,1.0,0.4468782107018121,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-10-06,2010-10-05,1000,990,0,1,2,0.4587881099771929,0.5594412087421821,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-10-14,2010-10-13,1000,990,0,1,2,0.47570667601343536,0.38718649104615654,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-10-15,2010-10-14,1000,990,0,1,0,0.8494935243709455,0.5239807766892904,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-10-20,2010-10-19,1000,990,2,1,2,1.0,0.4259929625618434,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-10-22,2010-10-21,1000,990,0,1,0,1.0,0.5660534261404865,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-11-05,2010-11-04,1000,990,2,1,2,0.9029583995893166,0.13188464382398568,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-11-30,2010-11-29,1000,990,0,1,0,0.9990329328061199,0.558732722860058,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-12-01,2010-11-30,1000,990,0,1,0,0.9990078652670829,0.4852515668726385,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-12-15,2010-12-14,1000,990,2,1,2,0.9685703809948409,0.553887956332243,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-12-16,2010-12-15,1000,990,2,1,2,0.9996070333741752,0.498187559171699,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-12-17,2010-12-16,1000,990,0,1,0,0.9997307525168041,0.5335110958141598,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-12-29,2010-12-28,1000,990,0,1,2,0.4670238518747443,0.18547805636709727,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-12-30,2010-12-29,1000,990,0,1,0,0.9999897909552773,0.5542397944501792,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-01-04,2011-01-03,1000,990,0,1,0,0.9999991160718767,0.45300699027050384,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-01-05,2011-01-04,1000,990,0,1,0,0.9999996174058321,0.5474385850588863,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-01-13,2011-01-12,1000,990,1,2,1,1.0,0.48030621136472734,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-01-14,2011-01-13,1000,990,0,1,0,1.0,0.5369294334752274,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-01-20,2011-01-19,1000,990,2,1,2,0.9999863744372179,0.3744240359614656,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-01-21,2011-01-20,1000,990,0,1,0,0.9999981867939527,0.5376564292693637,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-01-31,2011-01-28,1000,990,0,1,0,1.0,0.15300689141085,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-02-01,2011-01-31,1000,990,2,1,2,1.0,0.5055870229753823,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-02-02,2011-02-01,1000,990,0,1,0,0.9994207555158725,0.273512723772071,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-02-03,2011-02-02,1000,990,2,1,2,0.9947372626027213,0.5305576300171234,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-02-11,2011-02-10,1000,990,0,1,0,0.11148808904027405,0.5512057341169988,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-02-14,2011-02-11,1000,990,1,2,1,0.8456323728350098,0.534186812885247,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-02-23,2011-02-22,1000,990,0,1,0,0.9999652749081229,0.0906910238808198,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-02-25,2011-02-24,1000,990,1,2,1,0.8603905855737481,0.5465034438492017,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-02-28,2011-02-25,1000,990,0,1,0,0.8589450355879816,0.44312952439318687,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-03-01,2011-02-28,1000,990,0,1,0,0.8794996280828603,0.5352306183436397,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-03-02,2011-03-01,1000,990,0,1,0,0.7302946587797654,0.1687617594674727,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-03-03,2011-03-02,1000,990,0,1,0,0.6352050287330188,0.5603691073024117,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-03-04,2011-03-03,1000,990,0,1,0,0.7062733742707619,0.23136525893978632,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-03-10,2011-03-09,1000,990,0,1,0,0.9982538306152041,0.5412371858610979,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-03-11,2011-03-10,1000,990,0,1,0,0.9807794451549786,0.13975809432221795,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-03-14,2011-03-11,1000,990,0,1,0,0.9666219752863602,0.5231999959382868,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-03-15,2011-03-14,1000,990,0,1,0,0.9538860199826054,0.46897317076596956,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-04-06,2011-04-05,1000,990,0,1,0,0.9015875340150497,0.5399331434584557,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-04-13,2011-04-12,1000,990,0,1,0,1.0,0.44444775519958574,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-04-14,2011-04-13,1000,990,0,1,0,1.0,0.5442447945655328,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-04-19,2011-04-18,1000,990,0,1,0,0.9957608969567376,0.34284268399529816,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-04-20,2011-04-19,1000,990,0,1,0,0.9978661234014611,0.5246088078923647,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-04-21,2011-04-20,1000,990,0,1,0,0.9999940455421554,0.3523967595706632,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-04-25,2011-04-21,1000,990,0,1,0,0.9982504324986499,0.5308039943068099,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-04-27,2011-04-26,1000,990,0,1,0,0.7411432799578715,0.4835460739167262,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-05-09,2011-05-06,1000,990,2,1,2,0.987011939107651,0.5362903869910426,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-05-11,2011-05-10,1000,990,0,1,0,0.9971502736432798,0.4744626027452534,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-05-13,2011-05-12,1000,990,0,1,0,0.9978212743904952,0.5364926584886994,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-05-16,2011-05-13,1000,990,0,1,0,0.9994689501241142,0.43167318801367155,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-05-18,2011-05-17,1000,990,0,1,0,0.9992998789009825,0.5414145133108763,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-05-19,2011-05-18,1000,990,1,2,1,0.9995214005174153,0.4828185876567688,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-05-20,2011-05-19,1000,990,0,1,0,1.0,0.5445361275628692,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-05-23,2011-05-20,1000,990,1,0,1,1.0,0.4325481566122168,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-05-25,2011-05-24,1000,990,0,1,0,0.9857295504720418,0.5380494912049163,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-06-01,2011-05-31,1000,990,0,1,0,0.9885873435615873,0.4492038999839736,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-06-03,2011-06-02,1000,990,0,1,0,0.9445337238770418,0.5347501408665545,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-06-06,2011-06-03,1000,990,0,1,0,0.872018326241872,0.3831170391137068,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-06-17,2011-06-16,1000,990,2,1,2,0.9782910554338526,0.5433306192204388,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-06-22,2011-06-21,1000,990,1,2,1,0.9986335634289721,0.3552509095212979,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-06-24,2011-06-23,1000,990,0,2,0,1.0,0.5107644437214887,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-06-27,2011-06-24,1000,990,1,2,1,1.0,0.3372340550872507,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-07-15,2011-07-14,1000,990,0,1,2,0.5338057911799768,0.5738021161122487,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-07-18,2011-07-15,1000,990,2,1,0,0.8071342660173114,0.33507974235276217,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-07-19,2011-07-18,1000,990,0,1,2,0.5309619787700515,0.6189843344008585,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-07-20,2011-07-19,1000,990,2,1,0,0.935506591562912,0.4451669799007578,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-08-04,2011-08-03,1000,990,1,1,0,0.8724397409406119,0.9878789657907535,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-08-08,2011-08-05,1000,990,1,1,0,0.9999999999919029,0.13139787765349664,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-08-09,2011-08-08,1000,990,1,1,0,1.0,0.999833417884107,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-08-15,2011-08-12,1000,990,1,1,0,1.0,0.13813389331933293,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-08-19,2011-08-18,1000,990,1,1,2,0.9526259283085181,0.9529957076095749,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-08-22,2011-08-19,1000,990,1,1,2,0.980424587804469,0.3331688899826138,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-08-24,2011-08-23,1000,990,1,1,0,0.9653425702661871,0.8348327352532342,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-08-25,2011-08-24,1000,990,1,1,0,0.8906007070693995,0.24119061279839757,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-08-30,2011-08-29,1000,990,1,1,0,0.9444921922554554,0.708292199109665,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-08-31,2011-08-30,1000,990,1,1,0,0.9887346039190956,0.1312189651596207,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-09-06,2011-09-02,1000,990,2,2,0,0.9555944552954022,0.6271430256538616,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-09-07,2011-09-06,1000,990,1,2,0,0.7276871082410783,0.3865895399400605,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-09-09,2011-09-08,1000,990,0,2,1,0.5394316981874122,0.6357315349551373,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-09-12,2011-09-09,1000,990,2,1,0,0.9122276934983939,0.3254435165643664,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-09-27,2011-09-26,1000,990,2,1,0,0.48842889119129757,0.5189165341467028,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-09-28,2011-09-27,1000,990,1,1,0,0.9819703164166986,0.19392886704720086,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-10-03,2011-09-30,1000,990,1,1,2,0.7794183731549903,0.605228547943821,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-10-04,2011-10-03,1000,990,2,1,0,0.8125575890647027,0.3988465593596638,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-10-05,2011-10-04,1000,990,2,1,0,1.0,0.5207636531248562,True,bull,neutral,True,NEUTRAL_TO_BULL,
2011-10-06,2011-10-05,1000,990,2,1,0,0.8498783446673177,0.446200838317888,False,neutral,bull,True,BULL_TO_NEUTRAL,
2011-11-25,2011-11-23,1000,990,1,1,0,0.9999265812746276,0.5119667498792311,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-11-28,2011-11-25,1000,990,1,1,0,1.0,0.14227563971616092,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-11-29,2011-11-28,1000,990,1,1,0,0.9974166032688541,0.6917611676305442,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-11-30,2011-11-29,1000,990,2,2,0,0.9909881252976005,0.13652831655788686,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-12-01,2011-11-30,1000,990,2,2,0,0.9327019261768856,0.9411678194833705,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-12-02,2011-12-01,1000,990,1,1,0,0.9270438584526979,0.136423711449574,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2011-12-09,2011-12-08,1000,990,1,1,2,0.9999999856098439,0.5092387382231439,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2011-12-12,2011-12-09,1000,990,2,2,0,0.5710110056752004,0.3121078619114224,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2012-01-06,2012-01-05,1000,990,0,1,0,0.7557412774987503,0.5299199013220436,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-01-11,2012-01-10,1000,990,0,1,0,0.6799541553821945,0.47207660079065195,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-01-13,2012-01-12,1000,990,0,1,0,0.7706223156703366,0.5296409508956149,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-01-17,2012-01-13,1000,990,0,1,0,0.9035726712709636,0.47732655975118393,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-01-18,2012-01-17,1000,990,0,1,0,1.0,0.5219203643098257,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-01-19,2012-01-18,1000,990,0,2,0,0.9998969007041553,0.412165883502587,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-01-20,2012-01-19,1000,990,1,2,1,0.8744728634635083,0.5212423791942721,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-01-26,2012-01-25,1000,990,0,2,0,0.48251272448660015,0.4806479167119057,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-01-30,2012-01-27,1000,990,0,1,0,0.9127731319835439,0.5277869640379586,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-02-02,2012-02-01,1000,990,0,1,0,1.0,0.47418006322935913,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-02-03,2012-02-02,1000,990,0,1,0,1.0,0.5368237650335368,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-02-06,2012-02-03,1000,990,0,1,0,0.9998217487416409,0.3375435939833641,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-02-07,2012-02-06,1000,990,0,1,0,0.8817193825708959,0.5293478559388108,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-02-09,2012-02-08,1000,990,0,1,0,0.6615537093939198,0.202647617404229,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-02-15,2012-02-14,1000,990,2,1,2,0.9179289659063734,0.5238258498901152,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-02-16,2012-02-15,1000,990,0,1,0,0.9963368226960043,0.48588436583010886,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-02-21,2012-02-17,1000,990,2,1,2,0.9777288934442591,0.5355699757394246,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-03-01,2012-02-29,1000,990,2,1,2,1.0,0.4987926775808445,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-03-02,2012-03-01,1000,990,0,1,0,1.0,0.5212739315447215,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-03-06,2012-03-05,1000,990,2,1,2,1.0,0.49665824108733314,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-03-12,2012-03-09,1000,990,2,1,2,0.47612231763638496,0.6479751209913863,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-03-14,2012-03-13,1000,990,0,1,0,0.5346086123850026,0.2050210601238908,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-03-26,2012-03-23,1000,990,0,1,0,0.9978960022744873,0.5303871806609568,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-03-27,2012-03-26,1000,990,0,1,0,1.0,0.3309003487802606,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-03-28,2012-03-27,1000,990,0,1,2,1.0,0.5087888161495336,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-03-29,2012-03-28,1000,990,0,1,2,1.0,0.48594649899003506,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-03-30,2012-03-29,1000,990,0,2,1,1.0,0.5235868227480452,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-04-03,2012-04-02,1000,990,0,1,0,1.0,0.49304053713129425,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-04-09,2012-04-05,1000,990,0,2,1,1.0,0.5321688016662031,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-04-10,2012-04-09,1000,990,0,1,2,0.964860568315458,0.3537833491962685,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-04-18,2012-04-17,1000,990,0,1,2,0.5221112662018754,0.5832748938929391,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-04-20,2012-04-19,1000,990,0,1,2,0.5131698678554907,0.361023682572266,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-04-23,2012-04-20,1000,990,0,2,1,0.9994164384649048,0.5368673281026022,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-04-24,2012-04-23,1000,990,0,2,1,0.9932906349451057,0.4175829443624255,False,neutral,bull,True,BULL_TO_NEUTRAL,
2012-04-25,2012-04-24,1000,990,0,2,1,1.0,0.5303927288415147,True,bull,neutral,True,NEUTRAL_TO_BULL,
2012-04-26,2012-04-25,1000,990,0,1,2,1.0,0.332719486287414,False,neutral,bull,True,BULL_TO_NEUTRAL,
